Accession,taa_1,taa_3-6,taa_ratio,tga_1,tga_3-6,tga_ratio,tag_1,tag_3-6,tag_ratio,ttt_1,ttt_3-6,ttt_ratio,tta_1,tta_3-6,tta_ratio,ttc_1,ttc_3-6,ttc_ratio,ttg_1,ttg_3-6,ttg_ratio,tat_1,tat_3-6,tat_ratio,tac_1,tac_3-6,tac_ratio,tca_1,tca_3-6,tca_ratio,tct_1,tct_3-6,tct_ratio,tcc_1,tcc_3-6,tcc_ratio,tcg_1,tcg_3-6,tcg_ratio,tgt_1,tgt_3-6,tgt_ratio,tgc_1,tgc_3-6,tgc_ratio,tgg_1,tgg_3-6,tgg_ratio,GC,GC3
AP013066,0.01824817518248175,0.015054744525547444,0.21212121212121215,0.012773722627737226,0.026916058394160586,-0.5254237288135594,0.016423357664233577,0.01322992700729927,0.24137931034482762,0.05474452554744526,0.028740875912408762,0.9047619047619047,0.020072992700729927,0.011405109489051095,0.76,0.03832116788321168,0.022354014598540146,0.7142857142857144,0.014598540145985401,0.01916058394160584,-0.23809523809523814,0.012773722627737226,0.014142335766423358,-0.09677419354838712,0.005474452554744526,0.00593065693430657,-0.07692307692307698,0.012773722627737226,0.01687956204379562,-0.2432432432432432,0.032846715328467155,0.014142335766423358,1.3225806451612905,0.023722627737226276,0.012317518248175181,0.925925925925926,0.02737226277372263,0.014142335766423356,0.9354838709677422,0.014598540145985401,0.012317518248175183,0.18518518518518512,0.020072992700729927,0.024178832116788323,-0.16981132075471705,0.020072992700729927,0.015967153284671534,0.2571428571428571,56.1040492634944,65.49436516151633
AP013105,0.0,0.0035545023696682463,-1.0,0.018957345971563982,0.008293838862559242,1.2857142857142856,0.02843601895734597,0.0035545023696682467,6.999999999999999,0.02843601895734597,0.017772511848341232,0.5999999999999999,0.004739336492890996,0.01066350710900474,-0.5555555555555556,0.009478672985781991,0.026066350710900472,-0.6363636363636362,0.004739336492890996,0.02014218009478673,-0.7647058823529411,0.0,0.01066350710900474,-1.0,0.009478672985781991,0.0059241706161137445,0.6000000000000001,0.018957345971563982,0.013033175355450236,0.4545454545454548,0.018957345971563982,0.020142180094786726,-0.0588235294117645,0.004739336492890996,0.023696682464454978,-0.8,0.023696682464454975,0.023696682464454975,0.0,0.004739336492890996,0.01066350710900474,-0.5555555555555556,0.018957345971563982,0.01658767772511848,0.14285714285714302,0.04265402843601896,0.018957345971563982,1.25,63.459266396182954,82.24245014305617
AP014565,0.045020463847203276,0.02421555252387449,0.8591549295774648,0.017735334242837655,0.013983628922237382,0.2682926829268293,0.02455661664392906,0.008526603001364257,1.88,0.061391541609822645,0.028649386084583908,1.1428571428571423,0.013642564802182811,0.018758526603001365,-0.2727272727272727,0.019099590723055934,0.019781718963165076,-0.034482758620689724,0.03547066848567531,0.020122783083219645,0.7627118644067798,0.03547066848567531,0.018417462482946796,0.9259259259259258,0.0286493860845839,0.01057298772169168,1.7096774193548385,0.015006821282401092,0.013642564802182811,0.10000000000000009,0.013642564802182811,0.01193724420190996,0.1428571428571428,0.019099590723055934,0.01432469304229195,0.33333333333333326,0.02455661664392906,0.01227830832196453,1.0,0.02592087312414734,0.014665757162346523,0.7674418604651159,0.021828103683492497,0.017735334242837655,0.23076923076923062,0.03274215552523874,0.01159618008185539,1.8235294117647056,52.155026256764614,56.21466011794846
AP014569,0.007751937984496124,0.006589147286821705,0.17647058823529416,0.013953488372093023,0.013565891472868217,0.02857142857142847,0.007751937984496124,0.006201550387596899,0.25,0.021705426356589147,0.016666666666666666,0.30232558139534893,0.0031007751937984496,0.003875968992248062,-0.19999999999999996,0.010852713178294573,0.009689922480620155,0.1200000000000001,0.015503875968992248,0.01937984496124031,-0.19999999999999996,0.0015503875968992248,0.0031007751937984496,-0.5,0.0015503875968992248,0.006589147286821705,-0.7647058823529411,0.017054263565891473,0.013953488372093023,0.22222222222222232,0.017054263565891473,0.008527131782945736,1.0,0.02635658914728682,0.005813953488372093,3.533333333333333,0.034108527131782945,0.017829457364341085,0.9130434782608696,0.009302325581395349,0.012403100775193798,-0.25,0.04496124031007752,0.02868217054263566,0.5675675675675675,0.012403100775193798,0.015891472868217054,-0.2195121951219512,66.09057305548266,83.276143228355
AP014583,0.02877697841726619,0.05755395683453238,-0.5,0.014388489208633094,0.01079136690647482,0.33333333333333326,0.02877697841726619,0.012589928057553958,1.2857142857142856,0.11510791366906475,0.05935251798561151,0.9393939393939394,0.03597122302158273,0.05215827338129496,-0.31034482758620685,0.014388489208633094,0.014388489208633094,0.0,0.0,0.019784172661870505,-1.0,0.05755395683453238,0.03956834532374101,0.4545454545454546,0.014388489208633094,0.017985611510791366,-0.19999999999999996,0.007194244604316547,0.01618705035971223,-0.5555555555555556,0.014388489208633094,0.019784172661870505,-0.2727272727272727,0.0,0.0017985611510791368,-1.0,0.0,0.0035971223021582736,-1.0,0.03597122302158273,0.007194244604316547,3.999999999999999,0.0,0.012589928057553957,-1.0,0.014388489208633094,0.00539568345323741,1.6666666666666665,32.17769270144215,21.630140096119334
AP014624,0.0959409594095941,0.042435424354243544,1.2608695652173916,0.033210332103321034,0.024907749077490778,0.33333333333333326,0.02214022140221402,0.016605166051660517,0.33333333333333326,0.14760147601476015,0.07656826568265683,0.927710843373494,0.033210332103321034,0.03690036900369004,-0.09999999999999998,0.01107011070110701,0.016605166051660517,-0.33333333333333337,0.04059040590405904,0.014760147601476014,1.75,0.03690036900369004,0.03690036900369004,0.0,0.007380073800738007,0.01014760147601476,-0.2727272727272727,0.02214022140221402,0.028597785977859776,-0.22580645161290325,0.02214022140221402,0.013837638376383764,0.5999999999999999,0.007380073800738007,0.00922509225092251,-0.20000000000000007,0.007380073800738007,0.006457564575645757,0.1428571428571428,0.01107011070110701,0.012915129151291511,-0.1428571428571428,0.01107011070110701,0.004612546125461255,1.4,0.01107011070110701,0.01014760147601476,0.09090909090909083,35.59174183823627,31.217248851243838
AP014633,0.07172131147540983,0.03586065573770492,0.9999999999999996,0.03483606557377049,0.0194672131147541,0.7894736842105261,0.018442622950819672,0.02459016393442623,-0.25,0.0389344262295082,0.04200819672131148,-0.07317073170731714,0.028688524590163935,0.03790983606557377,-0.2432432432432432,0.012295081967213115,0.019979508196721313,-0.3846153846153847,0.022540983606557378,0.013831967213114754,0.6296296296296298,0.012295081967213115,0.024077868852459015,-0.4893617021276596,0.012295081967213115,0.013831967213114756,-0.11111111111111127,0.00819672131147541,0.0194672131147541,-0.5789473684210527,0.018442622950819672,0.00819672131147541,1.25,0.010245901639344262,0.00973360655737705,0.05263157894736836,0.006147540983606557,0.00819672131147541,-0.25,0.0020491803278688526,0.011270491803278689,-0.8181818181818181,0.004098360655737705,0.00973360655737705,-0.5789473684210527,0.006147540983606557,0.012295081967213116,-0.5,41.21047691218616,34.72579659348268
AP014648,0.003552397868561279,0.007104795737122558,-0.5,0.012433392539964476,0.009325044404973356,0.3333333333333335,0.007104795737122558,0.0031083481349911193,1.2857142857142856,0.010657193605683837,0.007992895204262877,0.3333333333333335,0.0053285968028419185,0.0031083481349911193,0.7142857142857142,0.010657193605683837,0.012433392539964476,-0.1428571428571428,0.014209591474245116,0.014653641207815276,-0.030303030303030276,0.0,0.003996447602131439,-1.0,0.0017761989342806395,0.006216696269982239,-0.7142857142857143,0.010657193605683837,0.010213143872113677,0.04347826086956519,0.017761989342806393,0.011545293072824156,0.5384615384615383,0.028419182948490232,0.021314387211367674,0.33333333333333326,0.04440497335701599,0.020426287744227355,1.1739130434782608,0.003552397868561279,0.008436944937833037,-0.5789473684210527,0.023090586145648313,0.021758436944937832,0.061224489795918435,0.010657193605683837,0.019538188277087032,-0.4545454545454545,62.84232476604134,77.77875657547061
AP014685,0.00397796817625459,0.0032129742962056303,0.23809523809523814,0.01040391676866585,0.013387392900856793,-0.22285714285714286,0.007649938800489596,0.0033659730722154224,1.2727272727272725,0.01346389228886169,0.010097919216646267,0.33333333333333326,0.0036719706242350062,0.0039014687882496938,-0.05882352941176461,0.044981640146878825,0.018971848225214197,1.370967741935484,0.013157894736842105,0.016217870257037945,-0.18867924528301905,0.004283965728274173,0.003518971848225214,0.21739130434782594,0.005813953488372093,0.00436046511627907,0.33333333333333326,0.02233782129742962,0.01644736842105263,0.35813953488372086,0.0208078335373317,0.013310893512851897,0.5632183908045978,0.02631578947368421,0.021190330477356183,0.24187725631768942,0.04467564259485924,0.026162790697674417,0.7076023391812867,0.012239902080783354,0.008414932680538554,0.4545454545454548,0.01744186046511628,0.018283353733170138,-0.046025104602510636,0.01744186046511628,0.012163402692778458,0.4339622641509433,63.70241665075839,80.26396127928666
AP014800,0.0012099213551119178,0.0016636418632788867,-0.2727272727272726,0.003629764065335753,0.009830611010284332,-0.6307692307692307,0.0054446460980036296,0.0018148820326678767,1.9999999999999996,0.004839685420447671,0.012099213551119179,-0.6000000000000001,0.0006049606775559589,0.001058681185722928,-0.4285714285714285,0.003629764065335753,0.012401693889897156,-0.7073170731707317,0.004839685420447671,0.01149425287356322,-0.5789473684210527,0.006049606775559589,0.0030248033877797948,0.9999999999999998,0.0024198427102238356,0.0033272837265577735,-0.2727272727272726,0.012099213551119177,0.007562008469449486,0.6000000000000001,0.02117362371445856,0.010738052026618268,0.9718309859154934,0.05989110707803993,0.019358741681790685,2.0937499999999996,0.036297640653357534,0.019661222020568664,0.8461538461538463,0.0054446460980036296,0.00529340592861464,0.02857142857142847,0.018148820326678767,0.018905021173623714,-0.039999999999999925,0.006049606775559589,0.010284331518451302,-0.41176470588235303,66.82816125602547,82.54107282063603
AP014821,0.10638297872340426,0.04609929078014184,1.307692307692308,0.03546099290780142,0.01152482269503546,2.0769230769230775,0.028368794326241134,0.016843971631205674,0.6842105263157894,0.05673758865248227,0.04343971631205674,0.30612244897959173,0.031914893617021274,0.035460992907801414,-0.09999999999999998,0.010638297872340425,0.022163120567375884,-0.52,0.0070921985815602835,0.02659574468085106,-0.7333333333333333,0.024822695035460994,0.03989361702127659,-0.37777777777777766,0.010638297872340425,0.01595744680851064,-0.3333333333333335,0.05319148936170213,0.0070921985815602835,6.5,0.0035460992907801418,0.01152482269503546,-0.6923076923076923,0.0,0.006205673758865247,-1.0,0.0070921985815602835,0.0062056737588652485,0.1428571428571428,0.014184397163120567,0.016843971631205674,-0.1578947368421053,0.010638297872340425,0.0062056737588652485,0.7142857142857142,0.014184397163120567,0.00975177304964539,0.4545454545454546,33.344810744398856,23.31407430770491
BA000012,0.004239284032030146,0.003532736693358455,0.19999999999999996,0.008949599623174752,0.011540273198304286,-0.22448979591836737,0.006123410268487989,0.005887894488930758,0.040000000000000036,0.018370230805463968,0.017192651907677815,0.06849315068493156,0.0009420631182289214,0.003532736693358455,-0.7333333333333334,0.005652378709373528,0.01754592557701366,-0.6778523489932886,0.016957136128120585,0.01530852567121997,0.10769230769230775,0.010833725859632595,0.004592557701365992,1.3589743589743586,0.005652378709373528,0.003297220913801225,0.7142857142857142,0.013659915214319359,0.015897315120113047,-0.14074074074074072,0.01460197833254828,0.012011304757418748,0.21568627450980382,0.03532736693358455,0.0209609043805935,0.6853932584269662,0.046632124352331605,0.0248469147432878,0.876777251184834,0.009420631182289214,0.010362694300518135,-0.09090909090909094,0.025435704192180875,0.019430051813471502,0.3090909090909091,0.019312293923692887,0.0170748940178992,0.13103448275862073,62.74706437726396,78.20212561954558
BA000022,0.016548463356973995,0.027186761229314422,-0.39130434782608703,0.04728132387706856,0.02304964539007092,1.0512820512820515,0.014184397163120567,0.008865248226950354,0.6000000000000001,0.054373522458628844,0.03959810874704492,0.3731343283582089,0.03309692671394799,0.025413711583924352,0.3023255813953487,0.016548463356973995,0.020094562647754135,-0.17647058823529405,0.02364066193853428,0.02482269503546099,-0.04761904761904756,0.016548463356973995,0.010638297872340425,0.5555555555555556,0.004728132387706856,0.008274231678486997,-0.4285714285714286,0.026004728132387706,0.01595744680851064,0.6296296296296293,0.028368794326241134,0.014775413711583925,0.9199999999999999,0.02127659574468085,0.017730496453900707,0.20000000000000018,0.01182033096926714,0.0070921985815602835,0.6666666666666667,0.014184397163120567,0.008274231678486997,0.7142857142857142,0.009456264775413711,0.01713947990543735,-0.4482758620689654,0.03546099290780142,0.02009456264775414,0.7647058823529411,47.72025510218359,49.882298574919574
BA000028,0.06511627906976744,0.037209302325581395,0.75,0.03255813953488372,0.019767441860465116,0.6470588235294117,0.06511627906976744,0.011627906976744186,4.6,0.05581395348837209,0.05348837209302325,0.04347826086956541,0.07441860465116279,0.040697674418604654,0.8285714285714285,0.009302325581395349,0.026744186046511628,-0.6521739130434783,0.009302325581395349,0.02558139534883721,-0.6363636363636364,0.037209302325581395,0.029069767441860465,0.28,0.004651162790697674,0.01627906976744186,-0.7142857142857143,0.009302325581395349,0.011627906976744186,-0.19999999999999996,0.004651162790697674,0.009302325581395349,-0.5,0.004651162790697674,0.010465116279069767,-0.5555555555555556,0.004651162790697674,0.002325581395348837,1.0,0.004651162790697674,0.015116279069767442,-0.6923076923076923,0.0,0.00813953488372093,-1.0,0.018604651162790697,0.009302325581395349,1.0,35.681311368484145,25.853265043173003
BA000039,0.004081632653061225,0.011224489795918367,-0.6363636363636362,0.012244897959183673,0.022448979591836737,-0.4545454545454546,0.012244897959183673,0.010204081632653062,0.19999999999999973,0.08163265306122448,0.02040816326530612,3.0,0.0163265306122449,0.011224489795918368,0.4545454545454546,0.024489795918367346,0.015306122448979591,0.5999999999999999,0.00816326530612245,0.024489795918367346,-0.6666666666666666,0.004081632653061225,0.011224489795918368,-0.6363636363636364,0.0163265306122449,0.005102040816326531,2.2,0.02040816326530612,0.02346938775510204,-0.1304347826086958,0.012244897959183673,0.018367346938775512,-0.3333333333333335,0.02040816326530612,0.02551020408163265,-0.19999999999999996,0.044897959183673466,0.012244897959183675,2.666666666666666,0.0163265306122449,0.006122448979591837,1.6666666666666665,0.012244897959183673,0.03673469387755102,-0.6666666666666666,0.012244897959183673,0.00816326530612245,0.4999999999999998,53.91792993985405,57.37820504815544
BX908798,0.07109004739336493,0.0462085308056872,0.5384615384615385,0.009478672985781991,0.014218009478672987,-0.33333333333333337,0.018957345971563982,0.02132701421800948,-0.11111111111111116,0.07109004739336493,0.05568720379146919,0.27659574468085113,0.02843601895734597,0.035545023696682464,-0.20000000000000007,0.03317535545023697,0.023696682464454978,0.3999999999999999,0.018957345971563982,0.02014218009478673,-0.05882352941176461,0.03317535545023697,0.02843601895734597,0.16666666666666674,0.009478672985781991,0.007109004739336493,0.33333333333333326,0.018957345971563982,0.022511848341232227,-0.1578947368421052,0.009478672985781991,0.016587677725118485,-0.4285714285714286,0.009478672985781991,0.013033175355450238,-0.2727272727272727,0.023696682464454975,0.002369668246445498,8.999999999999998,0.0,0.011848341232227489,-1.0,0.009478672985781991,0.014218009478672987,-0.33333333333333337,0.0,0.013033175355450238,-1.0,34.717256203755284,27.543035134856844
CP000031,0.002291825821237586,0.003246753246753247,-0.2941176470588235,0.0053475935828877,0.01145912910618793,-0.5333333333333334,0.0030557677616501145,0.00267379679144385,0.1428571428571428,0.0106951871657754,0.018907563025210086,-0.4343434343434345,0.0015278838808250573,0.003628724216959511,-0.5789473684210527,0.0030557677616501145,0.014705882352941175,-0.7922077922077921,0.0106951871657754,0.013941940412528648,-0.23287671232876717,0.002291825821237586,0.0021008403361344537,0.09090909090909105,0.006111535523300229,0.002864782276546982,1.1333333333333337,0.01757066462948816,0.014323911382734915,0.22666666666666635,0.02291825821237586,0.008403361344537816,1.727272727272727,0.07792207792207792,0.017188693659281898,3.5333333333333323,0.04507257448433919,0.014896867838044309,2.0256410256410255,0.0038197097020626434,0.006684491978609626,-0.4285714285714286,0.01680672268907563,0.023491214667685254,-0.2845528455284553,0.0038197097020626434,0.00783040488922842,-0.5121951219512195,64.22290936690355,80.12634528985195
CP000038,0.050966608084358524,0.021528998242530756,1.3673469387755102,0.03690685413005272,0.021528998242530756,0.7142857142857142,0.019332161687170474,0.007029876977152899,1.75,0.08611599297012303,0.027680140597539545,2.111111111111111,0.03690685413005272,0.02328646748681898,0.5849056603773586,0.0210896309314587,0.014938488576449912,0.41176470588235303,0.022847100175746926,0.016695957820738138,0.368421052631579,0.029876977152899824,0.01625659050966608,0.8378378378378377,0.022847100175746926,0.014499121265377855,0.5757575757575759,0.01054481546572935,0.013620386643233742,-0.22580645161290314,0.01757469244288225,0.0140597539543058,0.25,0.0210896309314587,0.009666080843585237,1.181818181818182,0.019332161687170474,0.01625659050966608,0.18918918918918903,0.029876977152899824,0.0210896309314587,0.4166666666666665,0.0421792618629174,0.019332161687170474,1.181818181818182,0.0210896309314587,0.011862917398945518,0.7777777777777779,51.009758013290465,54.86777809491924
CP000083,0.09027777777777778,0.05295138888888889,0.7049180327868851,0.034722222222222224,0.024305555555555556,0.4285714285714286,0.017361111111111112,0.020833333333333332,-0.16666666666666663,0.08333333333333333,0.03645833333333333,1.285714285714286,0.04513888888888889,0.03125,0.4444444444444444,0.010416666666666666,0.010416666666666668,-1.1102230246251565e-16,0.020833333333333332,0.017361111111111112,0.19999999999999996,0.020833333333333332,0.04079861111111111,-0.4893617021276596,0.024305555555555556,0.008680555555555554,1.8000000000000003,0.013888888888888888,0.024305555555555556,-0.4285714285714286,0.020833333333333332,0.014756944444444444,0.4117647058823528,0.003472222222222222,0.003472222222222222,0.0,0.017361111111111112,0.005208333333333334,2.333333333333333,0.03125,0.016493055555555556,0.894736842105263,0.006944444444444444,0.010416666666666668,-0.3333333333333335,0.010416666666666666,0.006944444444444444,0.5,38.00542695387089,30.46081482872266
CP000088,0.0007974481658692185,0.0013955342902711324,-0.4285714285714286,0.004784688995215311,0.006578947368421052,-0.2727272727272727,0.001594896331738437,0.0021929824561403508,-0.2727272727272727,0.003189792663476874,0.006578947368421053,-0.5151515151515151,0.0007974481658692185,0.0017942583732057417,-0.5555555555555556,0.009569377990430622,0.013556618819776713,-0.2941176470588235,0.003987240829346092,0.005382775119617225,-0.2592592592592594,0.0007974481658692185,0.0017942583732057414,-0.5555555555555556,0.0023923444976076554,0.004784688995215311,-0.5,0.011164274322169059,0.008173843700159488,0.3658536585365857,0.015151515151515152,0.010167464114832535,0.4901960784313728,0.04704944178628389,0.025518341307814992,0.84375,0.01674641148325359,0.014154704944178628,0.18309859154929575,0.004784688995215311,0.006578947368421052,-0.2727272727272727,0.009569377990430622,0.020933014354066984,-0.5428571428571428,0.005582137161084529,0.017543859649122806,-0.6818181818181819,67.50285331947377,83.77434685436344
CP000089,0.008244994110718492,0.0076560659599528855,0.07692307692307687,0.009422850412249705,0.01354534746760895,-0.30434782608695654,0.005889281507656066,0.006183745583038869,-0.04761904761904756,0.043580683156654886,0.02414605418138987,0.8048780487804879,0.011778563015312132,0.011778563015312132,0.0,0.043580683156654886,0.017962308598351,1.4262295081967213,0.030624263839811542,0.022379269729093047,0.3684210526315792,0.008244994110718492,0.00795053003533569,0.03703703703703676,0.005889281507656066,0.005300353356890459,0.11111111111111116,0.0353356890459364,0.018256772673733802,0.9354838709677422,0.02944640753828033,0.010306242638398116,1.8571428571428572,0.03415783274440518,0.015017667844522967,1.2745098039215685,0.0447585394581861,0.016489988221436984,1.7142857142857144,0.015312131919905771,0.012661955241460542,0.20930232558139528,0.0176678445229682,0.02149587750294464,-0.17808219178082185,0.015312131919905771,0.016784452296819786,-0.08771929824561397,59.24722023752395,69.83350770181697
CP000103,0.013784461152882205,0.008145363408521303,0.6923076923076923,0.020050125313283207,0.020363408521303257,-0.01538461538461533,0.007518796992481203,0.006578947368421052,0.1428571428571428,0.041353383458646614,0.02537593984962406,0.6296296296296295,0.012531328320802004,0.012531328320802004,0.0,0.018796992481203006,0.02976190476190476,-0.368421052631579,0.021303258145363407,0.014724310776942355,0.44680851063829796,0.011278195488721804,0.012531328320802004,-0.09999999999999998,0.015037593984962405,0.005639097744360902,1.6666666666666665,0.018796992481203006,0.017230576441102756,0.09090909090909083,0.013784461152882205,0.020676691729323307,-0.33333333333333337,0.017543859649122806,0.017230576441102756,0.018181818181818077,0.021303258145363407,0.012844611528822054,0.6585365853658536,0.0037593984962406013,0.011278195488721804,-0.6666666666666667,0.018796992481203006,0.020989974937343357,-0.10447761194029848,0.013784461152882205,0.017857142857142856,-0.22807017543859653,53.94264822125698,60.38097430302666
CP000109,0.013071895424836602,0.031045751633986932,-0.5789473684210527,0.032679738562091505,0.029411764705882353,0.11111111111111116,0.013071895424836602,0.013071895424836602,0.0,0.12418300653594772,0.04411764705882353,1.8148148148148149,0.026143790849673203,0.034313725490196074,-0.23809523809523803,0.058823529411764705,0.017973856209150325,2.272727272727273,0.0196078431372549,0.021241830065359478,-0.07692307692307698,0.032679738562091505,0.017973856209150325,0.8181818181818183,0.026143790849673203,0.011437908496732027,1.2857142857142856,0.026143790849673203,0.017973856209150325,0.4545454545454548,0.026143790849673203,0.024509803921568627,0.06666666666666665,0.013071895424836602,0.0032679738562091504,3.0,0.006535947712418301,0.004901960784313725,0.3333333333333335,0.0196078431372549,0.014705882352941178,0.33333333333333326,0.026143790849673203,0.006535947712418301,3.0,0.013071895424836602,0.016339869281045753,-0.20000000000000007,43.12997222924752,41.76347489024347
CP000116,0.001440922190201729,0.003962536023054755,-0.6363636363636365,0.005763688760806916,0.009005763688760807,-0.3600000000000001,0.001440922190201729,0.0025216138328530255,-0.4285714285714285,0.024495677233429394,0.00936599423631124,1.615384615384615,0.0,0.002521613832853026,-1.0,0.01729106628242075,0.012247838616714695,0.41176470588235325,0.004322766570605188,0.011887608069164267,-0.6363636363636365,0.002881844380403458,0.005043227665706051,-0.4285714285714285,0.004322766570605188,0.0036023054755043226,0.20000000000000018,0.0,0.006484149855907782,-1.0,0.004322766570605188,0.006123919308357349,-0.2941176470588235,0.03025936599423631,0.019812680115273776,0.5272727272727271,0.03170028818443804,0.0223342939481268,0.4193548387096775,0.007204610951008645,0.00792507204610951,-0.09090909090909094,0.01729106628242075,0.02089337175792507,-0.17241379310344818,0.007204610951008645,0.012247838616714697,-0.4117647058823529,66.06722296893027,83.50812300707801
CP000140,0.0611764705882353,0.03764705882352941,0.6250000000000002,0.03058823529411765,0.02176470588235294,0.4054054054054055,0.03529411764705882,0.015294117647058823,1.307692307692308,0.03529411764705882,0.038235294117647055,-0.07692307692307687,0.04,0.02529411764705882,0.5813953488372094,0.021176470588235293,0.02411764705882353,-0.12195121951219512,0.021176470588235293,0.018823529411764704,0.125,0.05647058823529412,0.04823529411764706,0.17073170731707332,0.023529411764705882,0.011764705882352941,1.0,0.02588235294117647,0.015294117647058823,0.6923076923076925,0.021176470588235293,0.01764705882352941,0.19999999999999996,0.023529411764705882,0.01,1.3529411764705883,0.01647058823529412,0.010588235294117648,0.5555555555555556,0.011764705882352941,0.023529411764705882,-0.5,0.01647058823529412,0.009411764705882354,0.75,0.01647058823529412,0.00823529411764706,1.0,45.05957647485263,51.05677539925933
CP000141,0.07079646017699115,0.05088495575221239,0.3913043478260869,0.008849557522123894,0.00663716814159292,0.33333333333333326,0.008849557522123894,0.011061946902654867,-0.19999999999999996,0.008849557522123894,0.05530973451327434,-0.84,0.02654867256637168,0.030973451327433628,-0.1428571428571429,0.0,0.01991150442477876,-1.0,0.017699115044247787,0.02654867256637168,-0.33333333333333337,0.02654867256637168,0.028761061946902654,-0.07692307692307687,0.008849557522123894,0.011061946902654867,-0.19999999999999996,0.0,0.004424778761061947,-1.0,0.0,0.00663716814159292,-1.0,0.0,0.011061946902654867,-1.0,0.0,0.0022123893805309734,-1.0,0.0,0.015486725663716814,-1.0,0.008849557522123894,0.004424778761061947,1.0,0.0,0.024336283185840708,-1.0,42.04970185549152,39.535416446941035
CP000153,0.06329113924050633,0.037974683544303806,0.6666666666666665,0.0,0.02531645569620253,-1.0,0.02531645569620253,0.03164556962025317,-0.20000000000000007,0.12658227848101267,0.05379746835443038,1.3529411764705883,0.0759493670886076,0.04113924050632911,0.8461538461538463,0.02531645569620253,0.012658227848101266,1.0,0.05063291139240506,0.028481012658227847,0.7777777777777779,0.0379746835443038,0.04746835443037975,-0.20000000000000007,0.0,0.006329113924050633,-1.0,0.0,0.015822784810126583,-1.0,0.0,0.022151898734177215,-1.0,0.0,0.00949367088607595,-1.0,0.0,0.0031645569620253164,-1.0,0.012658227848101266,0.012658227848101266,0.0,0.012658227848101266,0.0031645569620253164,3.0,0.012658227848101266,0.006329113924050633,1.0,34.46195676613094,25.425114861501307
CP000155,0.0208183776022972,0.017408470926058867,0.19587628865979378,0.0208183776022972,0.015972720746590095,0.3033707865168538,0.021536252692031587,0.008076094759511845,1.666666666666667,0.03445800430725054,0.022972002871500356,0.5000000000000002,0.012921751615218953,0.016331658291457288,-0.20879120879120883,0.0366116295764537,0.01776740847092606,1.0606060606060606,0.0208183776022972,0.012742282842785356,0.6338028169014085,0.01866475233309404,0.014178033022254129,0.31645569620253156,0.007896625987078248,0.009511844938980617,-0.16981132075471705,0.016511127063890883,0.01866475233309404,-0.11538461538461542,0.03230437903804738,0.01722900215362527,0.875,0.03374012921751615,0.017408470926058864,0.9381443298969074,0.030868628858578606,0.013280689160086146,1.3243243243243241,0.015793251974156496,0.014357501794687725,0.09999999999999987,0.013639626704953339,0.013280689160086146,0.027027027027026973,0.01507537688442211,0.01292175161521895,0.16666666666666674,53.86974591515463,61.05746474959016
CP000157,0.004267425320056899,0.004623044096728307,-0.07692307692307687,0.007112375533428165,0.011379800853485065,-0.375,0.007112375533428165,0.0035561877667140826,1.0,0.017069701280227598,0.01813655761024182,-0.05882352941176461,0.001422475106685633,0.005689900426742532,-0.75,0.00995732574679943,0.015647226173541962,-0.36363636363636365,0.02844950213371266,0.016002844950213372,0.7777777777777777,0.011379800853485065,0.003911806543385491,1.9090909090909087,0.005689900426742532,0.00604551920341394,-0.05882352941176472,0.01422475106685633,0.015647226173541962,-0.09090909090909083,0.015647226173541962,0.011735419630156473,0.33333333333333326,0.05263157894736842,0.017425320056899004,2.020408163265306,0.08392603129445235,0.025960170697012803,2.232876712328767,0.005689900426742532,0.006756756756756757,-0.1578947368421053,0.01849217638691323,0.016714082503556188,0.1063829787234043,0.025604551920341393,0.011379800853485063,1.25,63.068512035455406,77.17354765752737
CP000158,0.005952380952380952,0.005704365079365079,0.04347826086956519,0.000992063492063492,0.016865079365079364,-0.9411764705882353,0.001984126984126984,0.003968253968253968,-0.5,0.01984126984126984,0.013144841269841268,0.509433962264151,0.002976190476190476,0.006448412698412698,-0.5384615384615384,0.002976190476190476,0.01810515873015873,-0.8356164383561644,0.021825396825396824,0.015873015873015872,0.375,0.003968253968253968,0.006448412698412698,-0.3846153846153846,0.011904761904761904,0.003968253968253968,2.0,0.017857142857142856,0.01488095238095238,0.19999999999999996,0.04265873015873016,0.013392857142857144,2.185185185185185,0.06646825396825397,0.02306547619047619,1.881720430107527,0.02976190476190476,0.013144841269841268,1.2641509433962264,0.006944444444444444,0.008432539682539682,-0.17647058823529416,0.01984126984126984,0.020833333333333332,-0.04761904761904767,0.012896825396825396,0.011408730158730156,0.1304347826086958,61.93028325615428,74.14299571325925
