Accession,Stops_f,Tstarting_f,GC,GC3
CP002623,0.21719038817005545,0.20816453723901526,57.20617746871345,63.89680935066454
CP002628,0.21099116781157998,0.20043103448275862,60.393461963311104,73.65026650100693
CP002629,0.27107061503416857,0.29458917835671344,52.89111833046157,61.21289535608213
CP002630,0.08635097493036212,0.15552523874488403,68.07581813061798,87.23943006005747
CP002638,0.13544587773415592,0.1678705576422999,70.8545250986818,89.50584950342642
CP002657,0.20883720930232558,0.21197686287853013,67.98318727162113,88.50981913403375
CP002663,0.23300970873786409,0.26308633582596874,56.920129621833325,64.30819043092237
CP002666,0.045625587958607716,0.1332836932241251,74.72433071501032,95.80570365173895
CP002667,0.473645137342242,0.3610631687953055,39.876866858802494,34.517492353149684
CP002683,0.3155737704918033,0.33157199471598414,42.425450774774525,37.19907099293046
CP002690,0.3317683881064163,0.4188846641318124,33.86623061671051,27.104277667312875
CP002691,0.27219991075412764,0.30846821487215575,47.1331222886286,52.842800375082554
CP002701,0.44886363636363635,0.48357289527720737,25.439887368942856,12.037159717083258
CP002725,0.40450643776824036,0.3447251114413076,41.22960708801931,34.43784294716497
CP002738,0.28406169665809766,0.2673316708229426,51.31004907079445,57.15543575299591
CP002786,0.19705603038936373,0.1777695988222304,62.2442474469851,71.24509272505556
CP002810,0.08297872340425531,0.15979381443298968,73.8877299908699,96.07381311278519
CP002825,0.3852564102564103,0.39044776119402985,30.823216535079524,18.766457653661888
CP002831,0.23444062619320352,0.3485550408118244,46.35995689072886,49.05056982794175
CP002835,0.2912941176470588,0.36717385881766024,43.95143870016896,44.07903811635578
CP002858,0.3100529100529101,0.33705017739483023,38.29426222695412,36.61845565568697
CP002859,0.2908122503328895,0.3253835425383543,46.589687914225244,51.97370225285752
CP002874,0.5626880641925778,0.454775828460039,27.218659714329636,16.388133435679702
CP002876,0.35620300751879697,0.30517647058823527,45.44306721600743,43.906493157602
CP002899,0.4222222222222222,0.34175084175084175,35.48314982727325,26.591811412139435
CP002901,0.23257142857142857,0.24738675958188153,56.762097157979575,62.72375357586467
CP002902,0.17009132420091325,0.20593445527015058,61.52319042473099,73.99188742560379
CP002930,0.3086283185840708,0.2833230006199628,49.85902300409618,55.46027243078887
CP002955,0.3488843813387424,0.36047808764940237,38.14606753312385,35.33288954623839
CP002959,0.23723897911832947,0.24447562258856542,53.63478455251636,60.161517541701706
CP002961,0.4398637137989779,0.3673500611995104,35.69799077062489,28.614937787665134
CP002976,0.2820754716981132,0.1912621359223301,59.84126456664358,69.7509134952575
CP002985,0.28634361233480177,0.2705231816248405,56.59431242268247,61.571186231401015
CP002987,0.30144800351031154,0.3404634581105169,39.33813903708412,36.8804643334645
CP002991,0.2754934210526316,0.41893491124260357,34.341571587788536,26.148057608477504
CP002999,0.3344594594594595,0.3329718004338395,41.357976817746724,43.134497623905794
CP003051,0.1702728127939793,0.1822066822066822,65.64171047051795,81.89928994485561
CP003058,0.24684014869888476,0.3067226890756303,50.020600820415105,54.62587252011619
CP003075,0.2125748502994012,0.1868583162217659,61.36948117247937,74.20036063892825
CP003096,0.2770745428973277,0.3312202852614897,47.05763974928015,50.88311071785386
CP003108,0.31626506024096385,0.32266535368455607,42.85489148111718,40.34934465069333
CP003119,0.17965705378020266,0.1601892531260561,67.01881281631378,83.33684294829469
CP003130,0.20778825676909035,0.26631035753778104,57.90987429894653,69.29417246418967
CP003147,0.2622083981337481,0.2533112582781457,52.372878570111055,56.93904760541019
CP003153,0.18207126948775057,0.1802018260451706,65.36764049193849,84.52197831441879
CP003154,0.2340255591054313,0.19531665779670038,62.60696729227073,75.52943991028167
CP003155,0.27643400138217,0.3283890996895481,46.19729629700798,49.70827914159189
CP003156,0.32166666666666666,0.3333333333333333,40.233501672601165,36.82732904806694
CP003171,0.22418710781517398,0.2550771730300569,61.101960229754305,76.7184051186824
CP003178,0.3465658475110271,0.29666627947496804,44.86974527778479,48.26457814326428
CP003183,0.3011026293469042,0.26619789050728276,59.03407490127308,64.34338868585253
CP003191,0.2810743285446596,0.35294117647058826,46.975954633666916,50.9564003884476
CP003198,0.2623376623376623,0.30870519385515727,47.968065904567965,52.55547500618312
CP003203,0.16229435304579815,0.19057665260196907,62.31679754755363,74.7750781430733
CP003236,0.2526652452025586,0.17367066895368782,68.14500450568593,84.4415716151609
CP003255,0.2294792586054722,0.2022132796780684,60.569620689515816,78.05709970281215
CP003257,0.4405099150141643,0.3843466107617051,29.155505920703845,18.08167484599285
CP003260,0.31868131868131866,0.31234567901234567,38.87534094879894,36.052613713285616
CP003264,0.4368421052631579,0.3811265544989027,37.3414012746208,27.188392323273806
CP003273,0.30834213305174235,0.3255154151692832,45.490965042120024,47.308069100825875
CP003280,0.3544041450777202,0.35992447486429074,36.191254451211144,30.75728572378676
CP003281,0.3705440900562852,0.3591810063167066,36.813130645201646,32.51640061801929
CP003283,0.3845486111111111,0.4012957317073171,37.217626892577655,35.26099033834436
CP003313,0.3819241982507289,0.34772552043176563,40.22145367323032,33.91593885172638
CP003315,0.40117994100294985,0.42598509052183176,25.223651385964548,14.74953878545134
CP003345,0.35725477906612346,0.4174770394381416,30.671775485192416,19.626436478305532
CP003346,0.33558238636363635,0.3222554144884242,44.75369291231874,49.09175079701411
CP003349,0.4170584284754869,0.3459817729908865,37.308540121247916,31.80086765244495
CP003350,0.251487290427258,0.17414141414141415,63.39579925726899,76.58244385578608
CP003359,0.4238505747126437,0.3673328738800827,32.455841359174556,19.639023222832357
CP003360,0.3072074540970129,0.2599970046428037,50.07753722094292,53.97771887036462
CP003364,0.23780487804878048,0.2134087626384208,62.26605778492005,76.39141400760869
CP003379,0.2077922077922078,0.21643981852148386,60.28124711880085,73.29705063907933
CP003382,0.11757105943152454,0.20115149334292912,63.9743688494036,77.97172687636252
CP003389,0.13213914849428868,0.1595692608908468,69.89692795650744,91.25518636410123
CP003390,0.31824512534818944,0.3265734265734266,44.7485983480126,41.461263474348534
CP003403,0.40254545454545454,0.30164888457807953,52.18893013202079,57.35521770207578
CP003415,0.3936560934891486,0.3057630736392743,50.36738942737129,52.601062789440704
CP003418,0.3808539944903581,0.37728613569321534,33.93312429608442,25.96296654488778
CP003422,0.20483271375464684,0.23967746420130684,58.26471788824384,73.0149247366025
CP003466,0.2570507655116841,0.20754189944134077,61.631565779389454,75.06477644447301
CP003470,0.167816091954023,0.17919303797468356,67.45425974265706,86.3215818477593
CP003488,0.46511627906976744,0.3298781596653937,41.26553885876065,36.21613814687945
CP003493,0.19977426636568849,0.15832482124616956,68.77366205619542,88.51909770935826
CP003495,0.19695817490494297,0.1887905604719764,68.70717851197536,84.48485862174228
CP003532,0.3467741935483871,0.3018335684062059,45.45110682465943,48.70776957271423
CP003546,0.3103932584269663,0.3498542274052478,43.290203096300914,44.793087709472836
CP003549,0.35601630338472445,0.3278239349478522,37.53580373912035,29.562049153826123
CP003557,0.39981447124304265,0.3890478136493666,41.328118230015995,43.84270421583452
CP003558,0.2394711067580803,0.27736051502145925,48.51682698289227,48.47886608973726
CP003563,0.20924507658643327,0.18480206882832703,62.091754151458375,75.88194164243626
CP003587,0.17720907774022213,0.2542056074766355,60.53681527923669,71.53652756508654
CP003590,0.2893401015228426,0.3100050959741804,45.19333675167948,43.03819184613699
CP003591,0.15822050290135398,0.23856960408684547,58.463087074841845,69.82877648505972
CP003592,0.3405561574575659,0.3047141064706937,46.314761799639506,49.010557632252976
CP003597,0.29554852833860373,0.3036204059243006,44.440269723892115,39.871560948498235
CP003600,0.3095788986580287,0.24276365466901587,45.727220864738676,43.78689290128597
CP003607,0.2522600086095566,0.2609796228325528,47.60109412346252,47.709045324249146
CP003620,0.3074745186862967,0.30757974831723733,40.162060248094555,32.208763169887916
CP003630,0.2640284757118928,0.27796287482151355,46.2148157756402,44.79423404576558
CP003642,0.321991888237945,0.3110704483074108,42.302429050368666,37.745172810288594
CP003646,0.3104066985645933,0.31129476584022037,43.269437542253925,37.02533418563716
CP003653,0.3659730722154223,0.3625088090204369,35.953260418284586,23.985643983054743
CP003659,0.3536962205847397,0.3188563155989866,38.79613235861583,30.47733053154075
CP003729,0.1325354609929078,0.16812182741116752,71.29150027520464,92.30178445207268
CP003732,0.22613709160794362,0.30671296296296297,53.8840859500173,63.67257208481082
CP003742,0.21307140158670193,0.21835748792270532,55.25670834199473,61.61040805656562
CP003746,0.32831001076426264,0.23495212038303692,55.830657311811684,64.37800530082578
CP003778,0.2266152362584378,0.15804878048780488,64.71417170237184,78.94358383671744
CP003787,0.3185483870967742,0.38933951332560834,35.072108088307566,29.241376921540787
CP003788,0.1445227765726681,0.16384915474642392,69.64986386435099,87.39891311646862
CP003789,0.34195725534308213,0.4373831775700935,35.35545263079541,24.887214533849594
CP003796,0.3096646942800789,0.37921847246891655,39.078791911385224,31.939623272030076
CP003801,0.46296296296296297,0.4343015214384509,32.2633351464088,24.48636938429102
CP003837,0.3154288846259249,0.3125180271127776,40.36515937093565,35.81214250047337
CP003870,0.2918432203389831,0.3357307249712313,44.30814140013351,46.157495262988064
CP003876,0.17481044650379107,0.14690867838910948,68.04707711076361,85.32207044648229
CP003879,0.3159739609414121,0.3471948818897638,34.52528927547392,28.44657148377572
CP003915,0.31841183339820944,0.2608695652173913,54.26468342264851,60.1713251164455
CP003926,0.2537399309551208,0.27122641509433965,56.24709917544409,59.82452255907001
CP003943,0.31295738269479123,0.31200459506031014,42.24716173433392,36.69614981320413
CP003944,0.37836624775583483,0.29137031768610716,42.43836564217796,35.923314884861014
CP003945,0.34164159862483884,0.33093525179856115,42.9225420358588,36.93186637312255
CP003946,0.2734107997265892,0.3247551054291881,43.86736117207542,40.818778881897735
CP003947,0.35136103151862463,0.32054794520547947,34.95832258776466,25.964975607312162
CP003949,0.1665799062988027,0.17479499352611136,67.37333968568285,83.46822529303743
CP003969,0.13411764705882354,0.15580971324382561,72.10183921459195,92.07888496290387
CP003984,0.20442359249329758,0.233446519524618,53.6388552492882,56.968776763061534
CP003985,0.31163287086446106,0.3497721790404717,45.38701968841373,43.40173614008632
CP003989,0.18613607188703465,0.15736607142857142,66.49738278761228,81.4401820985169
CP004025,0.12014563106796117,0.16275862068965516,69.19217907082749,89.47126440263338
CP004083,0.43573218761188687,0.3136629452418926,48.287140676352195,49.62131716586283
CP004121,0.3930336549776418,0.35109612141652613,29.54141008539174,18.2156686061567
CP004345,0.4668601838413159,0.31507550550294344,51.139440863746884,55.679921727424365
CP004348,0.3689538807649044,0.3079977311401021,46.088907572883876,43.51092181182256
CP004349,0.34183266932270917,0.38513513513513514,30.588450210942252,19.146865379757102
CP004372,0.18023887079261672,0.1571633924293244,65.74240058462343,82.04848508420692
CP004388,0.36158631415241055,0.24275923059915985,54.85013885945151,60.8492549376389
CP004393,0.16599910992434358,0.1546777546777547,66.00825107830354,83.76106714571941
CP004856,0.27714581178903824,0.3644458090267117,42.84843123226726,42.67804120268466
CP005094,0.180787191460974,0.16968011126564672,65.6755124972747,81.5730660616583
CP005383,0.4667458432304038,0.3233695652173913,41.047341198519696,36.80591735150218
CP005384,0.4451754385964912,0.3311327310632384,40.05979163261268,33.29125144265007
CP005964,0.34197886647454373,0.2813522355507088,47.03878040354833,45.690895617986754
CP005990,0.2673611111111111,0.18112244897959184,63.857427810514835,74.88197416209238
CP005996,0.2813588850174216,0.34558823529411764,41.83728920453198,36.562331152446745
CP006265,0.41179245283018867,0.36391843971631205,42.443393892002376,39.73417289948432
CP006272,0.1673913043478261,0.18344827586206897,70.35507730263562,89.51215694099875
CP006566,0.34148793565683644,0.24804767776407727,56.195318132915915,66.54012504876987
CP006569,0.23550436854646545,0.21395634798647403,57.47393369356759,67.20460837056719
CP006587,0.18274978650725876,0.2666929288950167,61.92970059088556,81.16750941022241
CP006597,0.3207896360271437,0.350370109270356,38.01157079598829,29.837253372870286
CP006617,0.3291272344900105,0.3344982526210684,41.644697144569584,38.16307476668408
CP006644,0.23934959349593496,0.18673395818312905,66.78083764522678,83.06973025059443
CP006650,0.22563805104408352,0.1775574583145561,63.38539938629816,76.3988145803872
CP006664,0.2923136645962733,0.2408405172413793,58.718518079405534,68.34220100354395
CP006696,0.303125,0.31751227495908346,52.10373870747615,54.0578794729741
CP006704,0.23283413393614016,0.2081188118811881,61.87228699806011,76.26836289414923
CP006734,0.15096952908587258,0.21497998856489423,68.34535801948914,86.10440429713731
CP006772,0.3852097130242826,0.39398422090729784,41.491431915386045,40.955182905046904
CP006773,0.17808764940239044,0.19264069264069264,62.36900769620497,75.5478647486731
CP006842,0.19412607449856734,0.20685959271168275,64.81654437051148,79.35615019705926
CP006866,0.30247238295633877,0.2927927927927928,47.239218821848844,48.29798861768181
CP006914,0.29775280898876405,0.29204892966360857,43.151248876847866,44.42254157393535
CP006939,0.29082426127527217,0.2644395878863565,51.86034252952444,56.881119859009765
CP006949,0.27323162274618584,0.3244641537324464,46.932018903891766,47.585229542158885
CP006955,0.45038705137227303,0.32636887608069165,41.06930896404302,34.2478526593237
CP006958,0.17986230636833048,0.1782047907344038,67.5320157568155,86.99919284055
CP007028,0.24110671936758893,0.3499005964214712,45.1919315572205,48.525852618158844
CP007030,0.35006435006435005,0.3404539385847797,45.91219532987793,42.88806589585989
CP007031,0.18861209964412812,0.1721311475409836,67.8640908234527,86.23914756643725
CP007034,0.3117606123869172,0.29109311740890687,51.66991890423211,64.89434077805666
CP007035,0.32020997375328086,0.34963803560946977,45.23746722349209,48.22710674914191
CP007044,0.3624439074905074,0.288382517743743,50.87880633717935,54.7452283465446
CP007051,0.3490990990990991,0.4029438822447102,32.07531900861388,23.53700412771709
CP007053,0.20596010574381157,0.21135097493036212,63.56910958175921,78.38258075803702
CP007062,0.3394736842105263,0.4166666666666667,26.96668687094253,12.956517015645739
CP007128,0.13453111305872043,0.1297148114075437,72.56090386060356,94.21272680715516
CP007139,0.1842374616171955,0.20245098039215687,60.8266775132355,74.70310621512984
CP007142,0.3324645236026644,0.29653242108536776,48.632781646702824,48.15526029451654
CP007152,0.2605326876513317,0.22597977243994943,57.07940505990211,66.06776145067559
CP007155,0.15429599640125957,0.16739736946990832,70.59600244092968,91.27290067194932
CP007161,0.31783869686134286,0.354171157577064,37.630336392333675,30.971596740109565
CP007201,0.2894954507857734,0.34462841740469774,40.89826304448522,38.89443801110675
CP007202,0.394311570782159,0.39327180708544207,33.533949599060044,25.602686192336186
CP007444,0.22309531943969935,0.20344325897187196,64.22549157484235,80.36732536617014
CP007445,0.5002748763056625,0.4092756394931867,33.61728247200431,23.01745556987857
CP007446,0.4025157232704403,0.35432169433314253,41.265944561226405,35.93210878747006
CP007447,0.4320724560468833,0.33260093380939304,32.76461269538065,22.837218363115827
CP007451,0.3221099887766554,0.3328726554787759,41.31110710580029,41.74007240439233
CP007481,0.298932384341637,0.33557046979865773,41.69313030969248,40.48031791456713
CP007519,0.2040169133192389,0.20983125458547322,59.501366324693485,69.92251068083428
CP007566,0.28649200408302145,0.2258312020460358,60.81675030419831,80.13894882423114
CP008788,0.3525883838383838,0.2731037078863166,55.91356898925424,65.46873306078662
CP008796,0.20817843866171004,0.39570277529095793,36.976097548531925,31.994804723997284
CP008802,0.170873786407767,0.2196144174350377,62.19183385773022,72.56853021012098
CP008803,0.2665278500780843,0.26839565741857657,58.73526537989287,72.73222726377944
CP008804,0.4446294754371357,0.34092694422623726,41.485378297724615,37.617035142518624
CP008876,0.32312565997888065,0.33121019108280253,42.89902979467948,39.81139382766129
CP008889,0.14693118412895226,0.17507082152974504,69.12715362488407,88.89737637006021
CP009056,0.5024288688410826,0.40993608367228357,34.11906545617566,23.464886117265397
CP009122,0.249008373732922,0.2073732718894009,63.852976138981546,77.8523576454288
CP009129,0.3041958041958042,0.32266666666666666,39.337963397465984,32.747774802195735
CP009159,0.4980494148244473,0.32303647716069667,40.21517446048486,34.327891206690964
CP009217,0.4454106280193237,0.36382450331125826,30.772110339135217,20.76253209947903
CP009257,0.36506717850287906,0.36233611442193087,39.04102432934414,30.15086226840688
CP009291,0.25563122053431114,0.1718095238095238,63.498786030225865,78.0663982712248
CP009301,0.37105751391465674,0.34571175950486294,38.160626280072236,30.365542562313244
CP009302,0.1364124597207304,0.18478260869565216,63.56247518546403,83.53319656943042
CP009415,0.31242603550295855,0.48020304568527916,31.341301460823374,21.277411938002068
CP009416,0.3379183860614397,0.33451237998989386,42.71028162297142,39.83530548533074
CP009440,0.5013054830287206,0.41824526420737784,32.409575622032754,21.4825863517748
CP009450,0.3191981495759445,0.2582628747117602,59.1055762813133,72.33070462626006
CP009460,0.37863720073664825,0.2686986597492434,56.863072615393875,68.07878806747625
CP009495,0.212,0.17078443483631872,67.40296010338368,84.61730506030531
CP009621,0.2633942893808149,0.31368145236758377,47.34426512808975,51.92752259368553
CP009706,0.42296185489902766,0.3184976525821596,48.99027546930956,51.35022858506081
CP009761,0.3713892709766162,0.3877292852624921,28.613425002566057,17.410806851371895
CP009962,0.29875644525326056,0.2619090744430357,56.14760476071163,66.21716450862586
CP010049,0.49557522123893805,0.49079263410728585,27.355738170917643,17.029503677460873
CP010310,0.1952179176755448,0.1633626097867001,64.29510358627456,81.17188358366714
CP010311,0.26422535211267606,0.2683165092803647,57.04724152307436,67.55180398221856
CP010327,0.4336399474375821,0.370457966028811,34.07937116047691,27.123549940749196
CP010557,0.31389664804469275,0.2582342177493138,57.46663735384941,69.14456304873171
CP010803,0.20887166236003446,0.20785648004948964,62.136990680531866,77.8443506851579
CP010812,0.35931307793923384,0.3023696682464455,47.68660014489405,48.187630250539605
CP010820,0.3656387665198238,0.33457595526561046,37.62160160155614,29.650119823560072
CP010848,0.19914529914529913,0.22538552787663108,61.482170590579855,69.55944402868448
CP010954,0.23403378656777915,0.19814868382991033,64.78577951884652,80.67182055757047
CP010978,0.33229036295369213,0.3354194857916103,39.51025272003354,32.877419508684575
CP011047,0.31516876779178526,0.27586206896551724,56.713449553506614,65.83429011834907
CP011052,0.27287716405605933,0.2980651481753612,54.34229363544384,58.664819914587355
CP011132,0.37866478276227483,0.27781106450968646,53.42132434919108,60.23980933525132
CP011144,0.13139034878165312,0.16087516087516088,70.24472469756303,91.83574093071088
CP011265,0.22543031649083842,0.23904524403277522,61.27703074231442,74.69959872193375
CP011280,0.3920595533498759,0.38414634146341464,28.43197837356716,16.524129169310495
CP011301,0.16914893617021276,0.1415,66.99219674934137,85.48284691326599
CR522870,0.2968988307066599,0.3430200977729495,46.81120389126019,46.78685577190412
CR767821,0.462882096069869,0.42872989462007766,27.478789597422765,18.674138485802537
CU207211,0.33687771870468824,0.2477923468022478,54.294927411590145,61.30129436415914
CU207366,0.3692793266701736,0.3752946723243753,36.610762505380464,31.07975083762683
FM162591,0.4242867593269934,0.34183673469387754,42.15263441378232,36.81975898763724
FM178379,0.47675675675675677,0.3272010512483574,39.228369118524945,31.254816338978802
FO082060,0.2938792055127685,0.29664138678223184,48.74592356611492,52.42586155003232
FO117623,0.13230769230769232,0.1360842844600527,72.94799952413575,91.9446512707162
FO203355,0.3806343906510851,0.2822452229299363,54.98448319795764,61.940331818012474
FO203431,0.10153958944281524,0.1711092003439381,74.13113438628203,94.01517662195404
FO203503,0.321007720438846,0.3461460651426259,41.44885295133328,40.78723575017433
FO538765,0.20956719817767655,0.2280890804597701,59.47292758299727,71.77968637236609
FO818637,0.41131105398457585,0.33048069919883466,44.774330728468335,41.68672780239337
FP236843,0.3469013568023469,0.243312398232147,55.19723177692024,63.47612325971228
FP475956,0.21505376344086022,0.18851485148514852,63.668369718662085,77.31274925107616
FP476056,0.28592162554426703,0.33751638883686086,42.77961255494673,45.41348238789777
FP565814,0.15527950310559005,0.21078956770275098,66.11764172814244,82.8042930616612
FP929032,0.2284325637910085,0.2563894523326572,55.819374238205285,74.21941920187335
FP929038,0.32343584305408274,0.3003813435024934,42.42908288632823,43.118306571633816
FP929045,0.22962555066079296,0.25968436154949787,55.57136564553089,72.34881549886967
FP929047,0.1015161502966381,0.17154811715481172,60.42643309824608,87.4344736461488
FP929048,0.39337474120082816,0.3885531461073587,30.50619519642633,18.804759394940334
FP929050,0.25785876993166285,0.3070779399614431,41.463507385871054,42.52302952095524
FP929054,0.3059855521155831,0.31523947750362846,41.74945462277887,40.67013820440939
FP929056,0.15362595419847327,0.21884984025559107,56.73042843377256,83.21353855091267
FP929061,0.3149967256057629,0.34066330209084356,36.27636937088495,31.75870431037972
FP929062,0.2976907630522088,0.27333945515763697,46.35469950180782,55.6808931147055
FQ312005,0.3751111111111111,0.36148510811913503,36.74728232477176,31.156230803996035
FQ859181,0.22345301757066463,0.21456692913385828,59.17104429022804,69.05644074984822
FR872580,0.30541516245487366,0.3564111621335217,39.02885805578276,32.766354495948875
FR872582,0.2858517805582291,0.3671840354767184,41.776290621017914,37.52485635809864
HE717023,0.3058690744920993,0.3263690345282604,41.823124767505284,38.78176693885309
HE804045,0.13336229365768898,0.15647032067318625,72.19005981740804,92.45511871742411
HE956757,0.17976424361493124,0.17454410122813546,63.35480266833164,76.84116907436655
HE983995,0.35084745762711866,0.33783783783783783,36.62270467687937,29.694378249161563
HE999757,0.3073355817875211,0.34422931858184563,34.526311521755325,24.558119673318657
HF563609,0.279291553133515,0.3699442119944212,37.5320687861883,32.345363804424146
HF571988,0.4403409090909091,0.33590598140677075,47.29985573455644,46.77191886852518
HF680312,0.36691022964509395,0.3158644260894332,46.62558847116874,44.60272517937761
HF951689,0.15920055134390076,0.26146384479717816,54.40961691004959,59.36590958805203
HG315671,0.3749415614773259,0.3716594157862026,33.27716485153783,24.49924820932333
HG322949,0.297029702970297,0.2343916471340294,61.04793056851058,74.54066962142373
HG530068,0.19525547445255476,0.18737926593689633,62.00780052917474,84.45850343721993
HG934468,0.32813402657423457,0.32536319612590797,44.89917684561958,48.977155781453355
HG938353,0.2632669983416252,0.21161048689138576,61.48098887211212,77.01995813690445
LK028559,0.39636913767019666,0.3359013867488444,31.29013559151167,21.093615602593662
LN614827,0.3665338645418327,0.3563887093298858,38.290419156664626,30.697676770316328
LN614830,0.3343006384213581,0.3196026877008472,40.45678767672056,34.63316066954526
