Accession,Stops_f,Tstarting_f,GC,GC3
CP002629,0.30812854442344045,0.2936259143155695,52.89111833046157,61.21289535608213
CP002630,0.14534883720930233,0.17535545023696683,68.07581813061798,87.23943006005747
CP002638,0.14079942383867483,0.16172106824925817,70.8545250986818,89.50584950342642
CP002657,0.2342931937172775,0.21027592768791628,67.98318727162113,88.50981913403375
CP002663,0.30441400304414,0.26685133887349954,56.920129621833325,64.30819043092237
CP002666,0.04595959595959596,0.13478611783696529,74.72433071501032,95.80570365173895
CP002667,0.5347222222222222,0.3180327868852459,39.876866858802494,34.517492353149684
CP002683,0.3050847457627119,0.3522727272727273,42.425450774774525,37.19907099293046
CP002690,0.34328358208955223,0.42696629213483145,33.86623061671051,27.104277667312875
CP002691,0.30638297872340425,0.31807674526121127,47.1331222886286,52.842800375082554
CP002701,0.5,0.5512820512820513,25.439887368942856,12.037159717083258
CP002725,0.5255813953488372,0.3373737373737374,41.22960708801931,34.43784294716497
CP002738,0.3395931142410016,0.2765017667844523,51.31004907079445,57.15543575299591
CP002786,0.2056932966023875,0.1872816212438854,62.2442474469851,71.24509272505556
CP002810,0.08240343347639485,0.14636752136752137,73.8877299908699,96.07381311278519
CP002825,0.42424242424242425,0.4507042253521127,30.823216535079524,18.766457653661888
CP002831,0.2956989247311828,0.30132450331125826,46.35995689072886,49.05056982794175
CP002835,0.34515366430260047,0.36,43.95143870016896,44.07903811635578
CP002858,0.302158273381295,0.33068362480127184,38.29426222695412,36.61845565568697
CP002859,0.36295369211514394,0.3489771359807461,46.589687914225244,51.97370225285752
CP002874,0.7149532710280374,0.466893039049236,27.218659714329636,16.388133435679702
CP002876,0.4540727902946274,0.3187702265372168,45.44306721600743,43.906493157602
CP002899,0.4090909090909091,0.3,35.48314982727325,26.591811412139435
CP002901,0.23853211009174313,0.2409090909090909,56.762097157979575,62.72375357586467
CP002902,0.16843826655764513,0.19558154645873943,61.52319042473099,73.99188742560379
CP002930,0.357429718875502,0.32548179871520344,49.85902300409618,55.46027243078887
CP002955,0.45435684647302904,0.345,38.14606753312385,35.33288954623839
CP002959,0.25166666666666665,0.2469758064516129,53.63478455251636,60.161517541701706
CP002961,0.5386533665835411,0.3780630105017503,35.69799077062489,28.614937787665134
CP002976,0.390304026294166,0.1880252100840336,59.84126456664358,69.7509134952575
CP002985,0.3289902280130293,0.2691588785046729,56.59431242268247,61.571186231401015
CP002987,0.38328530259365995,0.3442367601246106,39.33813903708412,36.8804643334645
CP002991,0.28780487804878047,0.47884187082405344,34.341571587788536,26.148057608477504
CP002999,0.5187713310580204,0.3202416918429003,41.357976817746724,43.134497623905794
CP003051,0.18727404193781635,0.17479925880172947,65.64171047051795,81.89928994485561
CP003058,0.33495145631067963,0.3138586956521739,50.020600820415105,54.62587252011619
CP003075,0.29444444444444445,0.1964549483013294,61.36948117247937,74.20036063892825
CP003096,0.4013605442176871,0.3594306049822064,47.05763974928015,50.88311071785386
CP003108,0.35752212389380533,0.3391642371234208,42.85489148111718,40.34934465069333
CP003119,0.17750611246943765,0.15086206896551724,67.01881281631378,83.33684294829469
CP003130,0.2793053545586107,0.24723874256584538,57.90987429894653,69.29417246418967
CP003147,0.4346846846846847,0.2556532663316583,52.372878570111055,56.93904760541019
CP003153,0.19374369323915236,0.16972878390201224,65.36764049193849,84.52197831441879
CP003154,0.29621542940320233,0.20086083213773315,62.60696729227073,75.52943991028167
CP003155,0.34545454545454546,0.3174193548387097,46.19729629700798,49.70827914159189
CP003156,0.48756218905472637,0.30184331797235026,40.233501672601165,36.82732904806694
CP003171,0.2741545893719807,0.2631578947368421,61.101960229754305,76.7184051186824
CP003178,0.38335607094133695,0.3126865671641791,44.86974527778479,48.26457814326428
CP003183,0.36049723756906077,0.2560581583198708,59.03407490127308,64.34338868585253
CP003191,0.34838709677419355,0.35917030567685587,46.975954633666916,50.9564003884476
CP003198,0.39520958083832336,0.2950310559006211,47.968065904567965,52.55547500618312
CP003203,0.191044776119403,0.18261826182618263,62.31679754755363,74.7750781430733
CP003236,0.2707317073170732,0.170316301703163,68.14500450568593,84.4415716151609
CP003255,0.23538581449727203,0.21005385996409337,60.569620689515816,78.05709970281215
CP003257,0.4186046511627907,0.3791208791208791,29.155505920703845,18.08167484599285
CP003260,0.3662551440329218,0.3220338983050847,38.87534094879894,36.052613713285616
CP003264,0.45588235294117646,0.39855072463768115,37.3414012746208,27.188392323273806
CP003273,0.3799126637554585,0.3321878579610538,45.490965042120024,47.308069100825875
CP003280,0.38222222222222224,0.4056795131845842,36.191254451211144,30.75728572378676
CP003281,0.4850574712643678,0.36585365853658536,36.813130645201646,32.51640061801929
CP003283,0.484375,0.366412213740458,37.217626892577655,35.26099033834436
CP003313,0.4766355140186916,0.3394495412844037,40.22145367323032,33.91593885172638
CP003315,0.5652173913043478,0.40298507462686567,25.223651385964548,14.74953878545134
CP003345,0.5,0.41025641025641024,30.671775485192416,19.626436478305532
CP003346,0.4581430745814307,0.3305019305019305,44.75369291231874,49.09175079701411
CP003349,0.5298245614035088,0.3639240506329114,37.308540121247916,31.80086765244495
CP003350,0.26221928665786,0.16825237856785177,63.39579925726899,76.58244385578608
CP003359,0.5391304347826087,0.3375,32.455841359174556,19.639023222832357
CP003360,0.35258964143426297,0.24955500177999287,50.07753722094292,53.97771887036462
CP003364,0.2567060859532737,0.20331409420964439,62.26605778492005,76.39141400760869
CP003379,0.24906367041198502,0.21536523929471033,60.28124711880085,73.29705063907933
CP003382,0.12048192771084337,0.20073956682514527,63.9743688494036,77.97172687636252
CP003389,0.09170854271356783,0.153685964181591,69.89692795650744,91.25518636410123
CP003390,0.3611111111111111,0.32281205164992827,44.7485983480126,41.461263474348534
CP003403,0.4696969696969697,0.3103448275862069,52.18893013202079,57.35521770207578
CP003415,0.4709141274238227,0.2974963181148748,50.36738942737129,52.601062789440704
CP003418,0.40522875816993464,0.40083217753120665,33.93312429608442,25.96296654488778
CP003422,0.23295830575777632,0.24514907714150497,58.26471788824384,73.0149247366025
CP003466,0.3183139534883721,0.210221793635487,61.631565779389454,75.06477644447301
CP003470,0.19263642340565418,0.16817155756207675,67.45425974265706,86.3215818477593
CP003488,0.4781144781144781,0.30948419301164726,41.26553885876065,36.21613814687945
CP003493,0.20634920634920634,0.15767634854771784,68.77366205619542,88.51909770935826
CP003495,0.20110192837465565,0.18181818181818182,68.70717851197536,84.48485862174228
CP003532,0.37719298245614036,0.300768386388584,45.45110682465943,48.70776957271423
CP003546,0.33163265306122447,0.33602150537634407,43.290203096300914,44.793087709472836
CP003549,0.31153846153846154,0.3259935553168636,37.53580373912035,29.562049153826123
CP003557,0.38113207547169814,0.40098199672667756,41.328118230015995,43.84270421583452
CP003558,0.32344213649851633,0.2938388625592417,48.51682698289227,48.47886608973726
CP003563,0.24938755512003918,0.1754507628294036,62.091754151458375,75.88194164243626
CP003587,0.20634920634920634,0.26712856043110084,60.53681527923669,71.53652756508654
CP003590,0.24429967426710097,0.31957857769973663,45.19333675167948,43.03819184613699
CP003591,0.23965141612200436,0.22205882352941175,58.463087074841845,69.82877648505972
CP003592,0.44846796657381616,0.3015267175572519,46.314761799639506,49.010557632252976
CP003597,0.2290988056460369,0.3063002680965147,44.440269723892115,39.871560948498235
CP003600,0.2966360856269113,0.26982758620689656,45.727220864738676,43.78689290128597
CP003607,0.2835820895522388,0.25579655946148094,47.60109412346252,47.709045324249146
CP003620,0.3230769230769231,0.3149113660062565,40.162060248094555,32.208763169887916
CP003630,0.22955145118733508,0.27051349920592904,46.2148157756402,44.79423404576558
CP003642,0.30699774266365687,0.3119103773584906,42.302429050368666,37.745172810288594
CP003646,0.3119584055459272,0.33014354066985646,43.269437542253925,37.02533418563716
CP003653,0.35384615384615387,0.3602015113350126,35.953260418284586,23.985643983054743
CP003659,0.3515625,0.3110367892976589,38.79613235861583,30.47733053154075
CP003729,0.1341534856473345,0.17143621289114735,71.29150027520464,92.30178445207268
CP003732,0.2634508348794063,0.3099476439790576,53.8840859500173,63.67257208481082
CP003742,0.2432932469935245,0.20458553791887124,55.25670834199473,61.61040805656562
CP003746,0.41656210790464243,0.231651376146789,55.830657311811684,64.37800530082578
CP003778,0.2710376871450697,0.15809379727685324,64.71417170237184,78.94358383671744
CP003787,0.5294117647058824,0.47586206896551725,35.072108088307566,29.241376921540787
CP003788,0.14587057561673222,0.1568971568971569,69.64986386435099,87.39891311646862
CP003789,0.4692737430167598,0.4358974358974359,35.35545263079541,24.887214533849594
CP003796,0.4878048780487805,0.3894736842105263,39.078791911385224,31.939623272030076
CP003801,0.4230769230769231,0.5147058823529411,32.2633351464088,24.48636938429102
CP003837,0.36757624398073835,0.3103734439834025,40.36515937093565,35.81214250047337
CP003870,0.340153452685422,0.3314203730272597,44.30814140013351,46.157495262988064
CP003876,0.1729483282674772,0.14622770919067216,68.04707711076361,85.32207044648229
CP003879,0.36666666666666664,0.3368146214099217,34.52528927547392,28.44657148377572
CP003915,0.39801980198019804,0.25,54.26468342264851,60.1713251164455
CP003926,0.2797270955165692,0.2706681766704417,56.24709917544409,59.82452255907001
CP003943,0.3022312373225152,0.30016675931072817,42.24716173433392,36.69614981320413
CP003944,0.4375,0.2790346907993967,42.43836564217796,35.923314884861014
CP003945,0.3425287356321839,0.3109987357774968,42.9225420358588,36.93186637312255
CP003946,0.4155844155844156,0.29365079365079366,43.86736117207542,40.818778881897735
CP003947,0.3738019169329074,0.33014354066985646,34.95832258776466,25.964975607312162
CP003949,0.16910891089108912,0.1704138155751059,67.37333968568285,83.46822529303743
CP003969,0.15063168124392615,0.15540381445726395,72.10183921459195,92.07888496290387
CP003984,0.2816593886462882,0.24688279301745636,53.6388552492882,56.968776763061534
CP003985,0.3799654576856649,0.35732647814910024,45.38701968841373,43.40173614008632
CP003989,0.19195612431444242,0.158311345646438,66.49738278761228,81.4401820985169
CP004025,0.0746705710102489,0.15881913303437967,69.19217907082749,89.47126440263338
CP004083,0.5434343434343434,0.3211888782358581,48.287140676352195,49.62131716586283
CP004121,0.43167701863354035,0.3810198300283286,29.54141008539174,18.2156686061567
CP004345,0.5213204951856947,0.32209469153515063,51.139440863746884,55.679921727424365
CP004348,0.4666666666666667,0.29770992366412213,46.088907572883876,43.51092181182256
CP004349,0.5833333333333334,0.5238095238095238,30.588450210942252,19.146865379757102
CP004372,0.21236363636363637,0.14663310258023915,65.74240058462343,82.04848508420692
CP004388,0.5292035398230088,0.23575729504400186,54.85013885945151,60.8492549376389
CP004393,0.18652849740932642,0.15216230646022424,66.00825107830354,83.76106714571941
CP004856,0.46551724137931033,0.3641703377386197,42.84843123226726,42.67804120268466
CP005094,0.18475210477081386,0.1678832116788321,65.6755124972747,81.5730660616583
CP005383,0.52,0.3597122302158273,41.047341198519696,36.80591735150218
CP005384,0.44871794871794873,0.39255014326647564,40.05979163261268,33.29125144265007
CP005964,0.3769633507853403,0.31043956043956045,47.03878040354833,45.690895617986754
CP005990,0.3333333333333333,0.18791946308724833,63.857427810514835,74.88197416209238
CP005996,0.3924050632911392,0.38414634146341464,41.83728920453198,36.562331152446745
CP006265,0.5255102040816326,0.35194174757281554,42.443393892002376,39.73417289948432
CP006272,0.17002237136465326,0.1828955797565663,70.35507730263562,89.51215694099875
CP006566,0.429769392033543,0.25398773006134967,56.195318132915915,66.54012504876987
CP006569,0.29904306220095694,0.22424794895168643,57.47393369356759,67.20460837056719
CP006587,0.27207207207207207,0.29097387173396677,61.92970059088556,81.16750941022241
CP006597,0.42953020134228187,0.3892857142857143,38.01157079598829,29.837253372870286
CP006617,0.391304347826087,0.2806603773584906,41.644697144569584,38.16307476668408
CP006644,0.28758782201405153,0.1866712002720163,66.78083764522678,83.06973025059443
CP006650,0.2952830188679245,0.17565698478561548,63.38539938629816,76.3988145803872
CP006664,0.36607142857142855,0.22861356932153393,58.718518079405534,68.34220100354395
CP006696,0.3232810615199035,0.2985723153320919,52.10373870747615,54.0578794729741
CP006704,0.269589552238806,0.20401447844685752,61.87228699806011,76.26836289414923
CP006734,0.14952279957582185,0.18886861313868614,68.34535801948914,86.10440429713731
CP006772,0.3791208791208791,0.37404580152671757,41.491431915386045,40.955182905046904
CP006773,0.23097826086956522,0.19125127161749747,62.36900769620497,75.5478647486731
CP006842,0.1880674448767834,0.20713577799801783,64.81654437051148,79.35615019705926
CP006866,0.319634703196347,0.3154657293497364,47.239218821848844,48.29798861768181
CP006914,0.36,0.2571428571428571,43.151248876847866,44.42254157393535
CP006939,0.3404255319148936,0.27966689798750866,51.86034252952444,56.881119859009765
CP006949,0.3560606060606061,0.3308550185873606,46.932018903891766,47.585229542158885
CP006955,0.5508474576271186,0.2918454935622318,41.06930896404302,34.2478526593237
CP006958,0.2080536912751678,0.1750909826122119,67.5320157568155,86.99919284055
CP007028,0.31645569620253167,0.4350282485875706,45.1919315572205,48.525852618158844
CP007030,0.2830188679245283,0.31382978723404253,45.91219532987793,42.88806589585989
CP007031,0.19571639586410636,0.16826923076923078,67.8640908234527,86.23914756643725
CP007034,0.3154034229828851,0.28293413173652693,51.66991890423211,64.89434077805666
CP007035,0.42429906542056073,0.33679245283018866,45.23746722349209,48.22710674914191
CP007044,0.43023255813953487,0.30155875299760193,50.87880633717935,54.7452283465446
CP007051,0.4153846153846154,0.453416149068323,32.07531900861388,23.53700412771709
CP007053,0.22268588770864947,0.20713495575221239,63.56910958175921,78.38258075803702
CP007062,0.3333333333333333,0.43356643356643354,26.96668687094253,12.956517015645739
CP007128,0.1543172075933864,0.1251596424010217,72.56090386060356,94.21272680715516
CP007139,0.21142857142857144,0.22666666666666666,60.8266775132355,74.70310621512984
CP007142,0.3992248062015504,0.28763334650335837,48.632781646702824,48.15526029451654
CP007152,0.32576505429417574,0.23178391959798994,57.07940505990211,66.06776145067559
CP007155,0.14025663980901223,0.1612206319200648,70.59600244092968,91.27290067194932
CP007161,0.38870431893687707,0.3672496025437202,37.630336392333675,30.971596740109565
CP007201,0.4589041095890411,0.3303030303030303,40.89826304448522,38.89443801110675
CP007202,0.4307692307692308,0.43312101910828027,33.533949599060044,25.602686192336186
CP007444,0.26282390269698575,0.21477725461789207,64.22549157484235,80.36732536617014
CP007445,0.5736040609137056,0.4129032258064516,33.61728247200431,23.01745556987857
CP007446,0.46381578947368424,0.3323170731707317,41.265944561226405,35.93210878747006
CP007447,0.4797297297297297,0.375886524822695,32.76461269538065,22.837218363115827
CP007451,0.43174603174603177,0.35702479338842974,41.31110710580029,41.74007240439233
CP007481,0.3563218390804598,0.3743718592964824,41.69313030969248,40.48031791456713
CP007519,0.22746781115879827,0.27146814404432135,59.501366324693485,69.92251068083428
CP007566,0.345625,0.21971830985915494,60.81675030419831,80.13894882423114
CP008788,0.45524296675191817,0.29901269393511987,55.91356898925424,65.46873306078662
CP008796,0.21052631578947367,0.36496350364963503,36.976097548531925,31.994804723997284
CP008802,0.2236842105263158,0.26666666666666666,62.19183385773022,72.56853021012098
CP008803,0.30988786952089703,0.26487747957992996,58.73526537989287,72.73222726377944
CP008804,0.6585365853658537,0.35294117647058826,41.485378297724615,37.617035142518624
CP008876,0.42890995260663506,0.3416666666666667,42.89902979467948,39.81139382766129
CP008889,0.14522546419098142,0.17153284671532848,69.12715362488407,88.89737637006021
CP009056,0.5702479338842975,0.35144927536231885,34.11906545617566,23.464886117265397
CP009122,0.2965964343598055,0.1979776476849388,63.852976138981546,77.8523576454288
CP009129,0.311787072243346,0.358148893360161,39.337963397465984,32.747774802195735
CP009159,0.6326530612244898,0.2872340425531915,40.21517446048486,34.327891206690964
CP009217,0.4430379746835443,0.3493975903614458,30.772110339135217,20.76253209947903
CP009257,0.37037037037037035,0.4353182751540041,39.04102432934414,30.15086226840688
CP009291,0.2895723930982746,0.1595744680851064,63.498786030225865,78.0663982712248
CP009301,0.4888888888888889,0.34579439252336447,38.160626280072236,30.365542562313244
CP009302,0.3416149068322981,0.21008403361344538,63.56247518546403,83.53319656943042
CP009415,0.46296296296296297,0.5460992907801419,31.341301460823374,21.277411938002068
CP009416,0.37037037037037035,0.31493506493506496,42.71028162297142,39.83530548533074
CP009440,0.7719298245614035,0.37593984962406013,32.409575622032754,21.4825863517748
CP009450,0.4028776978417266,0.267221801665405,59.1055762813133,72.33070462626006
CP009460,0.41974169741697415,0.26717144402379667,56.863072615393875,68.07878806747625
CP009495,0.22215743440233235,0.16530054644808742,67.40296010338368,84.61730506030531
CP009621,0.423841059602649,0.33037300177619894,47.34426512808975,51.92752259368553
CP009706,0.5326633165829145,0.33608490566037735,48.99027546930956,51.35022858506081
CP009761,0.5277777777777778,0.39080459770114945,28.613425002566057,17.410806851371895
CP009962,0.3601312551271534,0.2747353888633226,56.14760476071163,66.21716450862586
CP010049,0.6029411764705882,0.5380710659898477,27.355738170917643,17.029503677460873
CP010310,0.20723537293434569,0.16616878267363705,64.29510358627456,81.17188358366714
CP010311,0.3191489361702128,0.2670157068062827,57.04724152307436,67.55180398221856
CP010327,0.5,0.313953488372093,34.07937116047691,27.123549940749196
CP010557,0.4223512336719884,0.26954921803127874,57.46663735384941,69.14456304873171
CP010803,0.24743677375256323,0.21138996138996138,62.136990680531866,77.8443506851579
CP010812,0.4599406528189911,0.3224368499257058,47.68660014489405,48.187630250539605
CP010820,0.33458646616541354,0.3694390715667311,37.62160160155614,29.650119823560072
CP010848,0.18322981366459629,0.22269807280513917,61.482170590579855,69.55944402868448
CP010954,0.3013609850939728,0.19444444444444445,64.78577951884652,80.67182055757047
CP010978,0.3432203389830508,0.3671444321940463,39.51025272003354,32.877419508684575
CP011047,0.36755386565272496,0.2789005658852061,56.713449553506614,65.83429011834907
CP011052,0.3368237347294939,0.2826747720364742,54.34229363544384,58.664819914587355
CP011132,0.4193954659949622,0.2806297056810404,53.42132434919108,60.23980933525132
CP011144,0.15463215258855587,0.16474863718958208,70.24472469756303,91.83574093071088
CP011265,0.26019845644983464,0.236449864498645,61.27703074231442,74.69959872193375
CP011280,0.4523809523809524,0.4838709677419355,28.43197837356716,16.524129169310495
CP011301,0.1904577191621412,0.1331893448524118,66.99219674934137,85.48284691326599
CR522870,0.4423076923076923,0.345565749235474,46.81120389126019,46.78685577190412
CR767821,0.515625,0.4742857142857143,27.478789597422765,18.674138485802537
CU207211,0.4248447204968944,0.2571428571428571,54.294927411590145,61.30129436415914
CU207366,0.3795180722891566,0.3692722371967655,36.610762505380464,31.07975083762683
FM162591,0.4330357142857143,0.34579439252336447,42.15263441378232,36.81975898763724
FM178379,0.39849624060150374,0.3258426966292135,39.228369118524945,31.254816338978802
FO082060,0.35517693315858456,0.3089430894308943,48.74592356611492,52.42586155003232
FO117623,0.13740808823529413,0.13709677419354838,72.94799952413575,91.9446512707162
FO203355,0.46285714285714286,0.2878535773710483,54.98448319795764,61.940331818012474
FO203431,0.0950946643717728,0.17204301075268819,74.13113438628203,94.01517662195404
FO203503,0.3943452380952381,0.34763948497854075,41.44885295133328,40.78723575017433
FO538765,0.31053351573187415,0.22231473771856786,59.47292758299727,71.77968637236609
FO818637,0.4432576769025367,0.3291803278688525,44.774330728468335,41.68672780239337
FP236843,0.43711083437110837,0.2587621178225205,55.19723177692024,63.47612325971228
FP475956,0.23471882640586797,0.19415807560137457,63.668369718662085,77.31274925107616
FP476056,0.45588235294117646,0.35233918128654973,42.77961255494673,45.41348238789777
FP565814,0.16728167281672818,0.19514767932489452,66.11764172814244,82.8042930616612
FP929032,0.28205128205128205,0.2828535669586984,55.819374238205285,74.21941920187335
FP929038,0.41214057507987223,0.2597864768683274,42.42908288632823,43.118306571633816
FP929045,0.2998745294855709,0.27230046948356806,55.57136564553089,72.34881549886967
FP929047,0.19451371571072318,0.18181818181818182,60.42643309824608,87.4344736461488
FP929048,0.4810810810810811,0.4217171717171717,30.50619519642633,18.804759394940334
FP929050,0.36721991701244816,0.30414201183431955,41.463507385871054,42.52302952095524
FP929054,0.40286298568507156,0.3281767955801105,41.74945462277887,40.67013820440939
FP929056,0.18199608610567514,0.24153846153846154,56.73042843377256,83.21353855091267
FP929061,0.46236559139784944,0.34593023255813954,36.27636937088495,31.75870431037972
FP929062,0.43058823529411766,0.2773333333333333,46.35469950180782,55.6808931147055
FQ312005,0.38596491228070173,0.43884892086330934,36.74728232477176,31.156230803996035
FQ859181,0.26655490360435874,0.2219279661016949,59.17104429022804,69.05644074984822
FR872580,0.36742424242424243,0.3680297397769517,39.02885805578276,32.766354495948875
FR872582,0.3482587064676617,0.36179775280898874,41.776290621017914,37.52485635809864
HE717023,0.3234567901234568,0.3548387096774194,41.823124767505284,38.78176693885309
HE804045,0.12940140845070422,0.16085874299937772,72.19005981740804,92.45511871742411
HE956757,0.21629778672032193,0.18134715025906736,63.35480266833164,76.84116907436655
HE983995,0.44642857142857145,0.33064516129032256,36.62270467687937,29.694378249161563
HE999757,0.3137254901960784,0.38016528925619836,34.526311521755325,24.558119673318657
HF563609,0.3805309734513274,0.4073319755600815,37.5320687861883,32.345363804424146
HF571988,0.5296052631578947,0.34384615384615386,47.29985573455644,46.77191886852518
HF680312,0.41842105263157897,0.3246414602346806,46.62558847116874,44.60272517937761
HF951689,0.1794871794871795,0.2593516209476309,54.40961691004959,59.36590958805203
HG315671,0.44086021505376344,0.4189189189189189,33.27716485153783,24.49924820932333
HG322949,0.3395311236863379,0.23169456066945607,61.04793056851058,74.54066962142373
HG530068,0.20492091388400702,0.17477158856469202,62.00780052917474,84.45850343721993
HG934468,0.3160919540229885,0.3473344103392569,44.89917684561958,48.977155781453355
HG938353,0.31628242074927954,0.21624087591240876,61.48098887211212,77.01995813690445
LK028559,0.49122807017543857,0.4097222222222222,31.29013559151167,21.093615602593662
LN614827,0.45217391304347826,0.3323308270676692,38.290419156664626,30.697676770316328
LN614830,0.34615384615384615,0.31085526315789475,40.45678767672056,34.63316066954526
