Accession,taa_1,taa_3-6,taa_ratio,tga_1,tga_3-6,tga_ratio,tag_1,tag_3-6,tag_ratio,ttt_1,ttt_3-6,ttt_ratio,tta_1,tta_3-6,tta_ratio,ttc_1,ttc_3-6,ttc_ratio,ttg_1,ttg_3-6,ttg_ratio,tat_1,tat_3-6,tat_ratio,tac_1,tac_3-6,tac_ratio,tca_1,tca_3-6,tca_ratio,tct_1,tct_3-6,tct_ratio,tcc_1,tcc_3-6,tcc_ratio,tcg_1,tcg_3-6,tcg_ratio,tgt_1,tgt_3-6,tgt_ratio,tgc_1,tgc_3-6,tgc_ratio,tgg_1,tgg_3-6,tgg_ratio,GC,GC3
CP001013,0.0,0.008,-1.0,0.0,0.014,-1.0,0.0,0.004,-1.0,0.016,0.014,0.1428571428571428,0.032,0.01,2.2,0.024,0.01,1.4,0.0,0.008,-1.0,0.0,0.002,-1.0,0.0,0.002,-1.0,0.04,0.016,1.5,0.0,0.002,-1.0,0.016,0.018000000000000002,-0.11111111111111116,0.056,0.026000000000000002,1.1538461538461537,0.0,0.008,-1.0,0.0,0.02,-1.0,0.0,0.01,-1.0,68.89968087769532,89.23154843592413
CP001016,0.004160887656033287,0.01144244105409154,-0.6363636363636364,0.005547850208044383,0.015603328710124827,-0.6444444444444444,0.009708737864077669,0.00624133148404993,0.5555555555555556,0.026352288488210817,0.020804438280166437,0.2666666666666666,0.006934812760055479,0.009708737864077669,-0.2857142857142856,0.020804438280166437,0.023578363384188627,-0.11764705882352933,0.011095700416088766,0.01872399445214979,-0.40740740740740733,0.016643550624133148,0.010402219140083217,0.6000000000000001,0.018030513176144243,0.003467406380027739,4.2,0.018030513176144243,0.022884882108183076,-0.21212121212121204,0.012482662968099861,0.015256588072122053,-0.18181818181818188,0.02912621359223301,0.019070735090152564,0.5272727272727273,0.03744798890429958,0.021151178918169207,0.7704918032786885,0.004160887656033287,0.01317614424410541,-0.6842105263157895,0.015256588072122053,0.011095700416088764,0.3750000000000002,0.013869625520110958,0.013176144244105409,0.052631578947368585,57.059896843113435,65.78150895109407
CP001032,0.0,0.0019723865877712033,-1.0,0.005917159763313609,0.01282051282051282,-0.5384615384615384,0.0039447731755424065,0.006903353057199212,-0.4285714285714286,0.0039447731755424065,0.010848126232741617,-0.6363636363636364,0.0019723865877712033,0.004930966469428008,-0.6,0.01775147928994083,0.019723865877712028,-0.09999999999999987,0.009861932938856016,0.00641025641025641,0.5384615384615385,0.0,0.0024654832347140044,-1.0,0.0039447731755424065,0.004930966469428008,-0.19999999999999996,0.015779092702169626,0.012820512820512822,0.23076923076923062,0.011834319526627219,0.009368836291913216,0.26315789473684204,0.021696252465483234,0.01972386587771203,0.10000000000000009,0.029585798816568046,0.027120315581854043,0.09090909090909083,0.0039447731755424065,0.006903353057199212,-0.4285714285714286,0.009861932938856016,0.01775147928994083,-0.4444444444444444,0.0039447731755424065,0.011341222879684419,-0.6521739130434783,65.3411396022395,81.9671041519464
CP001034,0.05176470588235294,0.05274509803921569,-0.0185873605947956,0.0196078431372549,0.02235294117647059,-0.1228070175438597,0.01803921568627451,0.017450980392156864,0.033707865168539186,0.06274509803921569,0.04666666666666667,0.3445378151260503,0.04392156862745098,0.04450980392156863,-0.013215859030836996,0.010980392156862745,0.009411764705882354,0.16666666666666652,0.022745098039215685,0.021176470588235297,0.07407407407407396,0.03764705882352941,0.03470588235294118,0.0847457627118644,0.009411764705882352,0.012941176470588237,-0.27272727272727293,0.014901960784313726,0.014509803921568629,0.027027027027026973,0.01803921568627451,0.013529411764705884,0.33333333333333326,0.006274509803921568,0.006862745098039215,-0.08571428571428563,0.005490196078431373,0.0045098039215686276,0.21739130434782616,0.014901960784313726,0.013529411764705882,0.10144927536231885,0.006274509803921568,0.007450980392156862,-0.1578947368421052,0.00392156862745098,0.0058823529411764705,-0.33333333333333337,36.322296518432616,27.99392375840899
CP001037,0.03196690485144791,0.03224896577660775,-0.008746355685131268,0.008273787138021812,0.016735614892816848,-0.5056179775280899,0.015795411808950735,0.0212485896953742,-0.2566371681415929,0.05979691613388492,0.04155697630688228,0.4389140271493217,0.044377585558480634,0.030744640842421962,0.44342507645259954,0.034599473486273034,0.018427980443775853,0.8775510204081636,0.030838661150808574,0.02425723956374577,0.2713178294573644,0.01918014291086875,0.02247085370440015,-0.14644351464435135,0.013162843174125612,0.01579541180895073,-0.16666666666666652,0.021060549078600978,0.02002632568634825,0.05164319248826299,0.013538924407672057,0.014479127491538173,-0.06493506493506496,0.009402030838661151,0.0074276043625423095,0.26582278481012667,0.009778112072207596,0.009496051147047761,0.02970297029702973,0.008273787138021812,0.014009025949605115,-0.4093959731543625,0.006769462203836028,0.010060172997367431,-0.3271028037383178,0.009778112072207596,0.017017675817976682,-0.425414364640884,41.41495802568809,35.616191944563184
CP001055,0.060556464811783964,0.05360065466448445,0.12977099236641232,0.0016366612111292963,0.006546644844517185,-0.75,0.006546644844517185,0.006137479541734861,0.06666666666666665,0.09983633387888707,0.06751227495908346,0.478787878787879,0.044189852700491,0.045008183306055646,-0.018181818181818188,0.009819967266775777,0.009819967266775777,0.0,0.01309328968903437,0.01104746317512275,0.18518518518518512,0.044189852700491,0.032324058919803604,0.36708860759493667,0.011456628477905073,0.01309328968903437,-0.1250000000000001,0.008183306055646482,0.006546644844517185,0.25,0.01309328968903437,0.008592471358428805,0.523809523809524,0.009819967266775777,0.00695581014729951,0.4117647058823528,0.0016366612111292963,0.0028641571194762687,-0.4285714285714286,0.0016366612111292963,0.007364975450081833,-0.7777777777777778,0.004909983633387889,0.0102291325695581,-0.52,0.0016366612111292963,0.005728314238952537,-0.7142857142857143,39.9521283650997,37.74397246495816
CP001071,0.013574660633484163,0.008672699849170438,0.5652173913043479,0.0015082956259426848,0.01282051282051282,-0.8823529411764706,0.007541478129713424,0.0030165912518853697,1.5,0.02564102564102564,0.0471342383107089,-0.45599999999999996,0.012066365007541479,0.015082956259426848,-0.19999999999999996,0.030165912518853696,0.038084464555052794,-0.207920792079208,0.013574660633484163,0.015082956259426848,-0.09999999999999998,0.013574660633484163,0.01282051282051282,0.05882352941176472,0.010558069381598794,0.00942684766214178,0.1200000000000001,0.012066365007541479,0.016214177978883863,-0.2558139534883721,0.013574660633484163,0.017722473604826545,-0.23404255319148937,0.02865761689291101,0.03846153846153846,-0.2549019607843137,0.0030165912518853697,0.006033182503770739,-0.5,0.007541478129713424,0.010180995475113122,-0.2592592592592593,0.012066365007541479,0.014705882352941178,-0.17948717948717952,0.0015082956259426848,0.006033182503770739,-0.75,55.76235444438689,66.1332859446021
CP001080,0.06133333333333333,0.04533333333333334,0.3529411764705881,0.013333333333333334,0.026,-0.4871794871794871,0.0026666666666666666,0.009333333333333332,-0.7142857142857142,0.06933333333333333,0.05533333333333333,0.2530120481927711,0.04,0.04666666666666667,-0.1428571428571429,0.005333333333333333,0.018000000000000002,-0.7037037037037037,0.013333333333333334,0.018666666666666668,-0.2857142857142857,0.05333333333333334,0.034666666666666665,0.5384615384615385,0.016,0.005999999999999999,1.666666666666667,0.008,0.010666666666666666,-0.25,0.029333333333333333,0.01,1.9333333333333331,0.0026666666666666666,0.007333333333333334,-0.6363636363636365,0.005333333333333333,0.0026666666666666666,1.0,0.010666666666666666,0.016666666666666666,-0.36,0.008,0.009333333333333332,-0.1428571428571428,0.0026666666666666666,0.008666666666666666,-0.6923076923076923,32.027444977867134,22.790509467385593
CP001087,0.016408386508659983,0.024156791248860526,-0.320754716981132,0.008204193254329991,0.02051048313582498,-0.6000000000000001,0.007292616226071103,0.008887876025524159,-0.17948717948717963,0.03555150410209663,0.03965360072926163,-0.10344827586206906,0.013673655423883319,0.01390154968094804,-0.016393442622950727,0.015496809480401094,0.015724703737465817,-0.01449275362318847,0.014585232452142206,0.020054694621695533,-0.2727272727272727,0.018231540565177756,0.01276207839562443,0.4285714285714284,0.010938924339106655,0.008204193254329991,0.33333333333333326,0.020966271649954422,0.02119416590701914,-0.01075268817204289,0.01276207839562443,0.010938924339106653,0.16666666666666674,0.02643573381950775,0.008887876025524157,1.9743589743589745,0.02187784867821331,0.007748404740200547,1.823529411764706,0.006381039197812215,0.014357338195077484,-0.5555555555555556,0.008204193254329991,0.011394712853236098,-0.2799999999999999,0.01276207839562443,0.025296262534184134,-0.49549549549549543,48.84700915518548,52.836817820193346
CP001096,0.0078125,0.0035807291666666665,1.181818181818182,0.0013020833333333333,0.011718750000000002,-0.888888888888889,0.006510416666666667,0.004557291666666666,0.4285714285714288,0.01171875,0.01171875,0.0,0.005208333333333333,0.005859375,-0.11111111111111116,0.024739583333333332,0.021158854166666668,0.16923076923076907,0.006510416666666667,0.009440104166666666,-0.31034482758620685,0.00390625,0.0022786458333333335,0.7142857142857142,0.005208333333333333,0.004882812499999999,0.06666666666666687,0.02734375,0.022786458333333336,0.19999999999999996,0.009114583333333334,0.0166015625,-0.4509803921568627,0.024739583333333332,0.0205078125,0.20634920634920628,0.057291666666666664,0.022786458333333332,1.5142857142857142,0.0,0.0078125,-1.0,0.006510416666666667,0.016276041666666664,-0.5999999999999999,0.009114583333333334,0.009440104166666666,-0.0344827586206895,64.85980862601781,82.90742026528429
CP001098,0.055201698513800426,0.05599787685774947,-0.014218009478673022,0.010615711252653927,0.011411889596602973,-0.06976744186046524,0.01592356687898089,0.010615711252653927,0.5,0.06050955414012739,0.061040339702760085,-0.008695652173912993,0.045647558386411886,0.05069002123142251,-0.09947643979057608,0.01167728237791932,0.010615711252653927,0.10000000000000009,0.018046709129511677,0.014861995753715499,0.2142857142857142,0.055201698513800426,0.045647558386411886,0.2093023255813955,0.010615711252653927,0.011411889596602972,-0.06976744186046513,0.010615711252653927,0.013004246284501062,-0.1836734693877552,0.018046709129511677,0.011677282377919321,0.5454545454545452,0.0074309978768577496,0.009819532908704885,-0.2432432432432433,0.0010615711252653928,0.0013269639065817411,-0.20000000000000007,0.012738853503184714,0.011146496815286625,0.1428571428571428,0.0031847133757961785,0.005573248407643313,-0.4285714285714286,0.005307855626326964,0.007961783439490446,-0.33333333333333337,37.88319203024189,33.786409287968056
CP001099,0.007142857142857143,0.01011904761904762,-0.2941176470588236,0.004761904761904762,0.02261904761904762,-0.7894736842105263,0.011904761904761904,0.005952380952380952,1.0,0.01904761904761905,0.029166666666666667,-0.346938775510204,0.007142857142857143,0.01785714285714286,-0.6000000000000001,0.009523809523809525,0.016666666666666666,-0.4285714285714285,0.014285714285714285,0.015476190476190477,-0.07692307692307698,0.004761904761904762,0.016666666666666666,-0.7142857142857142,0.004761904761904762,0.008928571428571428,-0.46666666666666656,0.009523809523809525,0.025,-0.6190476190476191,0.009523809523809525,0.02023809523809524,-0.5294117647058824,0.014285714285714285,0.013095238095238094,0.09090909090909105,0.03333333333333333,0.01369047619047619,1.4347826086956523,0.009523809523809525,0.013095238095238094,-0.2727272727272726,0.009523809523809525,0.013095238095238094,-0.2727272727272726,0.009523809523809525,0.008928571428571428,0.06666666666666687,55.79611479572558,69.02420994637633
CP001100,0.00995850622406639,0.024481327800829875,-0.5932203389830508,0.007468879668049793,0.01867219917012448,-0.6,0.0024896265560165973,0.007053941908713693,-0.6470588235294118,0.053112033195020746,0.07282157676348547,-0.2706552706552706,0.012448132780082987,0.023236514522821577,-0.4642857142857143,0.02987551867219917,0.023651452282157676,0.26315789473684226,0.019087136929460582,0.030290456431535266,-0.36986301369863006,0.007468879668049793,0.015145228215767635,-0.5068493150684932,0.0016597510373443983,0.006846473029045643,-0.7575757575757576,0.014937759336099586,0.017634854771784232,-0.15294117647058814,0.019087136929460582,0.013900414937759337,0.3731343283582089,0.010788381742738589,0.00975103734439834,0.1063829787234043,0.018257261410788383,0.013278008298755186,0.3750000000000002,0.00995850622406639,0.015975103734439833,-0.37662337662337664,0.011618257261410789,0.01991701244813278,-0.41666666666666663,0.009128630705394191,0.011618257261410787,-0.2142857142857142,45.03891960299454,47.72449961856626
CP001108,0.02696629213483146,0.014606741573033709,0.846153846153846,0.01348314606741573,0.017415730337078654,-0.22580645161290336,0.0022471910112359553,0.003932584269662922,-0.4285714285714286,0.008988764044943821,0.03539325842696629,-0.746031746031746,0.008988764044943821,0.017977528089887642,-0.5,0.011235955056179775,0.020786516853932586,-0.45945945945945954,0.006741573033707865,0.01853932584269663,-0.6363636363636364,0.01348314606741573,0.019662921348314606,-0.3142857142857143,0.0022471910112359553,0.010674157303370787,-0.7894736842105263,0.017977528089887642,0.016853932584269662,0.06666666666666687,0.006741573033707865,0.01741573033707865,-0.6129032258064515,0.02247191011235955,0.012921348314606741,0.7391304347826086,0.011235955056179775,0.009550561797752809,0.17647058823529416,0.01348314606741573,0.015168539325842697,-0.11111111111111105,0.015730337078651686,0.01853932584269663,-0.1515151515151515,0.01348314606741573,0.006179775280898877,1.1818181818181817,50.09512826298299,54.21922235352343
CP001110,0.014586709886547812,0.01661264181523501,-0.12195121951219512,0.009724473257698542,0.015397082658022691,-0.368421052631579,0.009724473257698542,0.007293354943273905,0.3333333333333335,0.027552674230145867,0.04943273905996758,-0.44262295081967207,0.008103727714748784,0.02025931928687196,-0.6000000000000001,0.017828200972447326,0.0206645056726094,-0.13725490196078416,0.006482982171799027,0.023095623987034037,-0.7192982456140351,0.011345218800648298,0.018638573743922204,-0.3913043478260869,0.004862236628849271,0.01539708265802269,-0.6842105263157894,0.019448946515397084,0.0206645056726094,-0.0588235294117645,0.012965964343598054,0.018233387358184763,-0.28888888888888886,0.008103727714748784,0.009319286871961102,-0.13043478260869568,0.014586709886547812,0.009724473257698542,0.5,0.0032414910858995136,0.01661264181523501,-0.8048780487804879,0.004862236628849271,0.02025931928687196,-0.76,0.012965964343598054,0.013776337115072935,-0.05882352941176483,48.077586989495195,49.49516185782046
CP001130,0.03557312252964427,0.05830039525691699,-0.38983050847457623,0.003952569169960474,0.022727272727272728,-0.8260869565217391,0.011857707509881422,0.01284584980237154,-0.07692307692307687,0.06324110671936758,0.08695652173913043,-0.2727272727272727,0.03557312252964427,0.039525691699604744,-0.09999999999999998,0.003952569169960474,0.01383399209486166,-0.7142857142857143,0.011857707509881422,0.022727272727272724,-0.4782608695652174,0.07509881422924901,0.041501976284584984,0.8095238095238093,0.007905138339920948,0.009881422924901184,-0.19999999999999996,0.02766798418972332,0.01284584980237154,1.1538461538461542,0.011857707509881422,0.008893280632411066,0.3333333333333335,0.007905138339920948,0.004940711462450592,0.6000000000000001,0.003952569169960474,0.0029644268774703555,0.33333333333333326,0.011857707509881422,0.01284584980237154,-0.07692307692307687,0.003952569169960474,0.004940711462450592,-0.19999999999999996,0.003952569169960474,0.005928853754940711,-0.33333333333333337,34.84701003004782,29.13169402717011
CP001145,0.0205761316872428,0.03497942386831276,-0.4117647058823529,0.0205761316872428,0.00617283950617284,2.333333333333333,0.012345679012345678,0.01851851851851852,-0.3333333333333335,0.0411522633744856,0.0360082304526749,0.1428571428571428,0.012345679012345678,0.02777777777777778,-0.5555555555555556,0.00823045267489712,0.021604938271604937,-0.6190476190476191,0.00411522633744856,0.01131687242798354,-0.6363636363636364,0.00411522633744856,0.024691358024691357,-0.8333333333333333,0.01646090534979424,0.012345679012345678,0.3333333333333335,0.02880658436213992,0.00617283950617284,3.666666666666666,0.00823045267489712,0.018518518518518517,-0.5555555555555555,0.00823045267489712,0.01131687242798354,-0.2727272727272727,0.00411522633744856,0.00720164609053498,-0.4285714285714285,0.00823045267489712,0.0102880658436214,-0.19999999999999996,0.00411522633744856,0.013374485596707819,-0.6923076923076923,0.012345679012345678,0.01131687242798354,0.09090909090909083,44.77013317313631,44.262191729947915
CP001146,0.047752808988764044,0.04915730337078652,-0.028571428571428692,0.008426966292134831,0.014747191011235955,-0.4285714285714286,0.0056179775280898875,0.019662921348314606,-0.7142857142857143,0.0702247191011236,0.06601123595505617,0.06382978723404276,0.047752808988764044,0.04564606741573034,0.04615384615384621,0.0028089887640449437,0.010533707865168539,-0.7333333333333334,0.008426966292134831,0.020365168539325844,-0.5862068965517242,0.03089887640449438,0.03792134831460674,-0.18518518518518512,0.0028089887640449437,0.010533707865168539,-0.7333333333333334,0.008426966292134831,0.007724719101123595,0.09090909090909083,0.019662921348314606,0.01896067415730337,0.0370370370370372,0.0028089887640449437,0.009129213483146067,-0.6923076923076923,0.0,0.0014044943820224719,-1.0,0.0028089887640449437,0.009129213483146067,-0.6923076923076923,0.0,0.007724719101123595,-1.0,0.0,0.007022471910112359,-1.0,33.74098909839709,25.25509057695437
CP001147,0.027491408934707903,0.043814432989690726,-0.37254901960784326,0.010309278350515464,0.01288659793814433,-0.19999999999999996,0.013745704467353952,0.009450171821305841,0.4545454545454546,0.10309278350515463,0.0627147766323024,0.6438356164383561,0.03436426116838488,0.04467353951890034,-0.23076923076923062,0.024054982817869417,0.02491408934707904,-0.034482758620689724,0.024054982817869417,0.014604810996563574,0.6470588235294119,0.037800687285223365,0.02663230240549828,0.41935483870967727,0.020618556701030927,0.00429553264604811,3.8,0.003436426116838488,0.014604810996563574,-0.7647058823529411,0.01718213058419244,0.020618556701030924,-0.1666666666666664,0.003436426116838488,0.00429553264604811,-0.20000000000000007,0.0,0.006013745704467353,-1.0,0.010309278350515464,0.01804123711340206,-0.4285714285714285,0.013745704467353952,0.012027491408934707,0.14285714285714302,0.003436426116838488,0.014604810996563576,-0.7647058823529412,34.12890388925458,25.189125038775195
CP001154,0.004347826086956522,0.0076086956521739125,-0.4285714285714285,0.015217391304347827,0.011956521739130435,0.2727272727272727,0.002173913043478261,0.002717391304347826,-0.19999999999999996,0.02391304347826087,0.029347826086956526,-0.18518518518518523,0.006521739130434782,0.007608695652173913,-0.1428571428571429,0.021739130434782608,0.01467391304347826,0.4814814814814816,0.015217391304347827,0.015217391304347827,0.0,0.002173913043478261,0.010326086956521738,-0.7894736842105263,0.004347826086956522,0.010869565217391302,-0.5999999999999999,0.013043478260869565,0.01467391304347826,-0.11111111111111105,0.013043478260869565,0.009782608695652173,0.3333333333333335,0.08260869565217391,0.023369565217391308,2.5348837209302317,0.008695652173913044,0.008695652173913044,0.0,0.021739130434782608,0.0125,0.7391304347826086,0.02608695652173913,0.019565217391304346,0.3333333333333335,0.006521739130434782,0.012499999999999999,-0.4782608695652174,62.352314953733114,74.62992883864295
CP001185,0.05955334987593052,0.052729528535980154,0.12941176470588234,0.01240694789081886,0.01674937965260546,-0.2592592592592593,0.019851116625310174,0.008684863523573201,1.2857142857142856,0.10669975186104218,0.07816377171215881,0.3650793650793649,0.05955334987593052,0.03970223325062035,0.5,0.007444168734491315,0.013027295285359803,-0.4285714285714286,0.01488833746898263,0.024193548387096774,-0.3846153846153846,0.04466501240694789,0.03722084367245658,0.19999999999999973,0.009925558312655087,0.014267990074441688,-0.30434782608695654,0.009925558312655087,0.011786600496277916,-0.1578947368421053,0.022332506203473945,0.008684863523573201,1.5714285714285712,0.0,0.018610421836228287,-1.0,0.004962779156327543,0.006203473945409429,-0.19999999999999996,0.017369727047146403,0.009925558312655087,0.75,0.0024813895781637717,0.0037220843672456576,-0.33333333333333337,0.007444168734491315,0.015508684863523574,-0.52,30.810792316194576,20.67361429565975
CP001196,0.006097560975609756,0.006097560975609756,0.0,0.009146341463414634,0.013719512195121951,-0.33333333333333337,0.007621951219512195,0.004954268292682927,0.5384615384615383,0.009146341463414634,0.023246951219512195,-0.6065573770491803,0.006097560975609756,0.014481707317073173,-0.5789473684210527,0.013719512195121951,0.023628048780487805,-0.4193548387096774,0.003048780487804878,0.014100609756097561,-0.7837837837837838,0.006097560975609756,0.004573170731707317,0.3333333333333335,0.006097560975609756,0.006478658536585366,-0.05882352941176472,0.006097560975609756,0.019817073170731708,-0.6923076923076923,0.01524390243902439,0.015625,-0.024390243902439046,0.012195121951219513,0.020198170731707314,-0.39622641509433953,0.018292682926829267,0.017911585365853657,0.02127659574468077,0.001524390243902439,0.010289634146341464,-0.8518518518518519,0.013719512195121951,0.019054878048780487,-0.28,0.006097560975609756,0.011814024390243904,-0.4838709677419355,62.39947949997183,76.77031524946466
CP001221,0.018839487565938208,0.04370761115297664,-0.5689655172413792,0.006028636021100226,0.01714393368500377,-0.6483516483516484,0.013564431047475508,0.012999246420497363,0.04347826086956519,0.05727204220045215,0.08289374529012812,-0.3090909090909092,0.016578749058025623,0.0357950263752826,-0.536842105263158,0.024868123587038434,0.03221552373775433,-0.22807017543859642,0.016578749058025623,0.022042200452147703,-0.24786324786324787,0.03014318010550113,0.025433308214016577,0.18518518518518534,0.00904295403165034,0.013376036171816126,-0.323943661971831,0.012057272042200452,0.013376036171816125,-0.09859154929577452,0.013564431047475508,0.018462697814619445,-0.2653061224489798,0.006782215523737754,0.01092690278824416,-0.3793103448275862,0.009796533534287867,0.01186887716654107,-0.17460317460317465,0.008289374529012811,0.01092690278824416,-0.2413793103448275,0.006782215523737754,0.004333082140165787,0.5652173913043479,0.0052750565184626974,0.0065938206480783725,-0.20000000000000007,35.018341481270625,29.477380176160356
CP001230,0.029304029304029304,0.038461538461538464,-0.23809523809523814,0.007326007326007326,0.011904761904761906,-0.3846153846153847,0.007326007326007326,0.01282051282051282,-0.4285714285714286,0.029304029304029304,0.0641025641025641,-0.5428571428571428,0.01098901098901099,0.035714285714285705,-0.6923076923076922,0.02197802197802198,0.02564102564102564,-0.1428571428571428,0.018315018315018316,0.021062271062271064,-0.13043478260869568,0.040293040293040296,0.03388278388278389,0.18918918918918903,0.014652014652014652,0.013736263736263736,0.06666666666666665,0.018315018315018316,0.018315018315018316,0.0,0.02564102564102564,0.022893772893772896,0.11999999999999988,0.014652014652014652,0.015567765567765568,-0.05882352941176472,0.0,0.004578754578754578,-1.0,0.007326007326007326,0.009157509157509158,-0.20000000000000007,0.007326007326007326,0.008241758241758242,-0.11111111111111116,0.018315018315018316,0.004578754578754579,3.0,37.15639771142485,31.861305464824948
CP001275,0.0,0.0035714285714285713,-1.0,0.014285714285714285,0.017857142857142856,-0.19999999999999996,0.0,0.007142857142857143,-1.0,0.014285714285714285,0.02142857142857143,-0.33333333333333337,0.0,0.0035714285714285713,-1.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.02142857142857143,-1.0,0.0,0.010714285714285714,-1.0,0.0,0.014285714285714285,-1.0,0.02857142857142857,0.010714285714285714,1.6666666666666665,0.014285714285714285,0.007142857142857143,1.0,0.014285714285714285,0.03571428571428571,-0.6,0.07142857142857142,0.04285714285714286,0.6666666666666665,0.0,0.010714285714285714,-1.0,0.014285714285714285,0.02142857142857143,-0.33333333333333337,0.02857142857142857,0.010714285714285714,1.6666666666666665,63.647038501132805,72.9871667891634
CP001279,0.05660377358490566,0.03975741239892183,0.423728813559322,0.0215633423180593,0.016172506738544475,0.33333333333333326,0.0026954177897574125,0.008086253369272238,-0.6666666666666667,0.15633423180592992,0.13881401617250674,0.12621359223300965,0.029649595687331536,0.04380053908355795,-0.32307692307692304,0.03504043126684636,0.03504043126684636,0.0,0.008086253369272238,0.02425876010781671,-0.6666666666666666,0.03773584905660377,0.02628032345013477,0.4358974358974359,0.005390835579514825,0.009433962264150945,-0.4285714285714286,0.0215633423180593,0.011455525606469003,0.8823529411764706,0.04582210242587601,0.02628032345013477,0.7435897435897436,0.03504043126684636,0.016846361185983826,1.08,0.013477088948787063,0.004043126684636119,2.3333333333333335,0.008086253369272238,0.010107816711590296,-0.19999999999999984,0.0,0.006738544474393531,-1.0,0.005390835579514825,0.006738544474393532,-0.20000000000000007,33.507531417691254,27.10517985178629
CP001280,0.006564551422319475,0.004923413566739606,0.33333333333333326,0.0087527352297593,0.009846827133479213,-0.11111111111111116,0.00437636761487965,0.00437636761487965,0.0,0.024070021881838075,0.015317286652078774,0.5714285714285716,0.00437636761487965,0.006564551422319475,-0.33333333333333337,0.024070021881838075,0.018052516411378557,0.33333333333333326,0.0087527352297593,0.013676148796498904,-0.36,0.002188183807439825,0.008205689277899345,-0.7333333333333334,0.0,0.0032822757111597373,-1.0,0.006564551422319475,0.012582056892778994,-0.4782608695652174,0.0087527352297593,0.009299781181619254,-0.05882352941176461,0.015317286652078774,0.018052516411378557,-0.1515151515151516,0.028446389496717725,0.021881838074398252,0.2999999999999998,0.0,0.007658643326039386,-1.0,0.00437636761487965,0.01312910284463895,-0.6666666666666667,0.00437636761487965,0.012582056892778993,-0.6521739130434783,63.08336217288401,76.45252457351022
CP001281,0.0,0.008027522935779817,-1.0,0.0,0.005733944954128441,-1.0,0.0,0.005733944954128441,-1.0,0.0045871559633027525,0.005733944954128441,-0.19999999999999996,0.0045871559633027525,0.0022935779816513763,1.0,0.013761467889908258,0.006880733944954129,1.0,0.013761467889908258,0.006880733944954129,1.0,0.009174311926605505,0.0022935779816513763,3.0,0.0,0.0011467889908256881,-1.0,0.0045871559633027525,0.009174311926605505,-0.5,0.013761467889908258,0.006880733944954129,1.0,0.05963302752293578,0.034403669724770644,0.7333333333333334,0.03211009174311927,0.026376146788990827,0.21739130434782616,0.0,0.005733944954128441,-1.0,0.01834862385321101,0.028669724770642203,-0.36,0.0,0.0045871559633027525,-1.0,68.4042033605177,88.91894428937042
CP001312,0.0,0.002127659574468085,-1.0,0.00425531914893617,0.011702127659574468,-0.6363636363636364,0.0,0.0010638297872340426,-1.0,0.00851063829787234,0.010638297872340425,-0.19999999999999996,0.0,0.005319148936170213,-1.0,0.01276595744680851,0.011702127659574468,0.09090909090909083,0.00851063829787234,0.015957446808510637,-0.46666666666666656,0.00425531914893617,0.003191489361702128,0.33333333333333326,0.0,0.003191489361702128,-1.0,0.00425531914893617,0.006382978723404256,-0.33333333333333337,0.02127659574468085,0.009574468085106383,1.2222222222222223,0.02553191489361702,0.019148936170212766,0.33333333333333326,0.02553191489361702,0.014893617021276595,0.7142857142857144,0.00425531914893617,0.002127659574468085,1.0,0.0,0.019148936170212766,-1.0,0.0,0.005319148936170213,-1.0,66.56188702841807,83.3079662100825
CP001322,0.019973368841544607,0.018308921438082555,0.09090909090909105,0.009986684420772303,0.01215046604527297,-0.17808219178082196,0.010652463382157125,0.0073235685752330235,0.4545454545454546,0.02596537949400799,0.03661784287616511,-0.2909090909090908,0.012649800266311585,0.01747669773635153,-0.2761904761904762,0.018641810918774968,0.015978695073235686,0.16666666666666674,0.009986684420772303,0.018641810918774968,-0.4642857142857143,0.02330226364846871,0.01381491344873502,0.6867469879518073,0.009986684420772303,0.005159786950732357,0.9354838709677418,0.017310252996005325,0.016311584553928095,0.061224489795918435,0.008655126498002663,0.009154460719041278,-0.054545454545454564,0.020639147802929428,0.017143808255659122,0.20388349514563098,0.012649800266311585,0.01148468708388815,0.10144927536231885,0.009320905459387484,0.010319573901464714,-0.09677419354838712,0.010652463382157125,0.014314247669773635,-0.255813953488372,0.0039946737683089215,0.011318242343541944,-0.6470588235294117,54.484597610000684,67.75526163417368
CP001349,0.004210526315789474,0.004736842105263157,-0.11111111111111105,0.00631578947368421,0.006842105263157894,-0.07692307692307687,0.0,0.0015789473684210526,-1.0,0.002105263157894737,0.006842105263157895,-0.6923076923076923,0.0,0.002631578947368421,-1.0,0.004210526315789474,0.017894736842105265,-0.7647058823529412,0.008421052631578947,0.017894736842105265,-0.5294117647058825,0.004210526315789474,0.004210526315789474,0.0,0.035789473684210524,0.002105263157894737,16.0,0.004210526315789474,0.015263157894736841,-0.7241379310344828,0.00631578947368421,0.012105263157894737,-0.4782608695652174,0.021052631578947368,0.01473684210526316,0.4285714285714284,0.021052631578947368,0.01631578947368421,0.29032258064516125,0.002105263157894737,0.006842105263157894,-0.6923076923076923,0.00631578947368421,0.015789473684210527,-0.6000000000000001,0.00631578947368421,0.008421052631578947,-0.25,68.85724725505182,86.3187841485118
