Accession,Stops_f,Tstarting_f,GC,GC3
CP002630,0.071875,0.14335664335664336,68.07581813061798,87.23943006005747
CP002638,0.09556313993174062,0.23863636363636365,70.8545250986818,89.50584950342642
CP002657,0.18729096989966554,0.20631067961165048,67.98318727162113,88.50981913403375
CP002663,0.18518518518518517,0.2518050541516246,56.920129621833325,64.30819043092237
CP002666,0.05263157894736842,0.0,74.72433071501032,95.80570365173895
CP002667,0.47878787878787876,0.3596781826786559,39.876866858802494,34.517492353149684
CP002683,0.3288888888888889,0.3240343347639485,42.425450774774525,37.19907099293046
CP002690,0.3262411347517731,0.4206426484907498,33.86623061671051,27.104277667312875
CP002691,0.27214611872146116,0.30635562961199714,47.1331222886286,52.842800375082554
CP002701,0.41637010676156583,0.4793814432989691,25.439887368942856,12.037159717083258
CP002725,0.3050847457627119,0.3481404958677686,41.22960708801931,34.43784294716497
CP002738,0.262987012987013,0.26093224411340704,51.31004907079445,57.15543575299591
CP002786,0.17164179104477612,0.1721311475409836,62.2442474469851,71.24509272505556
CP002810,0.13636363636363635,0.25925925925925924,73.8877299908699,96.07381311278519
CP002825,0.3703422053231939,0.3874326750448833,30.823216535079524,18.766457653661888
CP002831,0.25,0.35308343409915355,46.35995689072886,49.05056982794175
CP002835,0.29022988505747127,0.3600308047747401,43.95143870016896,44.07903811635578
CP002858,0.2706333973128599,0.3387404580152672,38.29426222695412,36.61845565568697
CP002859,0.2693935119887165,0.31861998985286655,46.589687914225244,51.97370225285752
CP002874,0.5576804441702653,0.4510948905109489,27.218659714329636,16.388133435679702
CP002876,0.33737185461323393,0.29400479616306957,45.44306721600743,43.906493157602
CP002899,0.4295977011494253,0.3397923875432526,35.48314982727325,26.591811412139435
CP002901,0.25536723163841807,0.2393493415956623,56.762097157979575,62.72375357586467
CP002902,0.17973856209150327,0.19047619047619047,61.52319042473099,73.99188742560379
CP002930,0.25745526838966204,0.26887871853546913,49.85902300409618,55.46027243078887
CP002955,0.335423197492163,0.36374755381604695,38.14606753312385,35.33288954623839
CP002959,0.2423780487804878,0.2488350419384902,53.63478455251636,60.161517541701706
CP002961,0.4221908791725435,0.3633481293595434,35.69799077062489,28.614937787665134
CP002976,0.1606837606837607,0.19776119402985073,59.84126456664358,69.7509134952575
CP002985,0.25766871165644173,0.2738238841978287,56.59431242268247,61.571186231401015
CP002987,0.292,0.3328125,39.33813903708412,36.8804643334645
CP002991,0.2638717632552404,0.4024242424242424,34.341571587788536,26.148057608477504
CP002999,0.29380053908355797,0.3324324324324324,41.357976817746724,43.134497623905794
CP003051,0.17391304347826086,0.19873817034700317,65.64171047051795,81.89928994485561
CP003058,0.22236842105263158,0.31141868512110726,50.020600820415105,54.62587252011619
CP003075,0.20434782608695654,0.17794117647058824,61.36948117247937,74.20036063892825
CP003096,0.22922636103151864,0.3174872665534805,47.05763974928015,50.88311071785386
CP003108,0.3192118226600985,0.32412868632707775,42.85489148111718,40.34934465069333
CP003119,0.1721311475409836,0.17880794701986755,67.01881281631378,83.33684294829469
CP003130,0.16366612111292964,0.24212271973466004,57.90987429894653,69.29417246418967
CP003147,0.198482194979568,0.24547429398986242,52.372878570111055,56.93904760541019
CP003153,0.20346320346320346,0.19569120287253142,65.36764049193849,84.52197831441879
CP003154,0.15718562874251496,0.1766497461928934,62.60696729227073,75.52943991028167
CP003155,0.25709779179810727,0.31299524564183834,46.19729629700798,49.70827914159189
CP003156,0.29242569511025884,0.33274257864421797,40.233501672601165,36.82732904806694
CP003171,0.18089171974522292,0.24291115311909262,61.101960229754305,76.7184051186824
CP003178,0.32539404553415063,0.30404490032901105,44.86974527778479,48.26457814326428
CP003183,0.23314606741573032,0.3018242122719735,59.03407490127308,64.34338868585253
CP003191,0.25,0.34949733885274986,46.975954633666916,50.9564003884476
CP003198,0.2275132275132275,0.3,47.968065904567965,52.55547500618312
CP003203,0.12094395280235988,0.1847545219638243,62.31679754755363,74.7750781430733
CP003236,0.1322314049586777,0.16901408450704225,68.14500450568593,84.4415716151609
CP003255,0.25034387895460797,0.18309859154929578,60.569620689515816,78.05709970281215
CP003257,0.4423076923076923,0.386103781882146,29.155505920703845,18.08167484599285
CP003260,0.281195079086116,0.2982086406743941,38.87534094879894,36.052613713285616
CP003264,0.43561643835616437,0.3925438596491228,37.3414012746208,27.188392323273806
CP003273,0.29612492770387505,0.32967032967032966,45.490965042120024,47.308069100825875
CP003280,0.34270101483216237,0.34951456310679613,36.191254451211144,30.75728572378676
CP003281,0.34186746987951805,0.3561692969870875,36.813130645201646,32.51640061801929
CP003283,0.3914510686164229,0.41107300342969133,37.217626892577655,35.26099033834436
CP003313,0.3738229755178908,0.33979591836734696,40.22145367323032,33.91593885172638
CP003315,0.38461538461538464,0.4339622641509434,25.223651385964548,14.74953878545134
CP003345,0.3587140439932318,0.4134282065316548,30.671775485192416,19.626436478305532
CP003346,0.3053582956746288,0.32303467215928594,44.75369291231874,49.09175079701411
CP003349,0.4119082479258175,0.3360473723168024,37.308540121247916,31.80086765244495
CP003350,0.20175438596491227,0.19148936170212766,63.39579925726899,76.58244385578608
CP003359,0.4386317907444668,0.3759433962264151,32.455841359174556,19.639023222832357
CP003360,0.31244635193133047,0.26910606762389994,50.07753722094292,53.97771887036462
CP003364,0.22848200312989045,0.23635427394438724,62.26605778492005,76.39141400760869
CP003379,0.13762376237623763,0.19021739130434784,60.28124711880085,73.29705063907933
CP003382,0.1102803738317757,0.19805194805194806,63.9743688494036,77.97172687636252
CP003389,0.16605166051660517,0.1806020066889632,69.89692795650744,91.25518636410123
CP003390,0.3059250302297461,0.3278787878787879,44.7485983480126,41.461263474348534
CP003403,0.3715953307392996,0.29148936170212764,52.18893013202079,57.35521770207578
CP003415,0.39120631341600903,0.3090801538006507,50.36738942737129,52.601062789440704
CP003418,0.36083608360836084,0.3721149317004239,33.93312429608442,25.96296654488778
CP003422,0.2258573117855735,0.23445255474452556,58.26471788824384,73.0149247366025
CP003466,0.1816816816816817,0.19358407079646017,61.631565779389454,75.06477644447301
CP003470,0.1347517730496454,0.16831683168316833,67.45425974265706,86.3215818477593
CP003488,0.4704944178628389,0.3317258883248731,41.26553885876065,36.21613814687945
CP003493,0.19298245614035087,0.14285714285714285,68.77366205619542,88.51909770935826
CP003495,0.25274725274725274,0.2827586206896552,68.70717851197536,84.48485862174228
CP003532,0.3795180722891566,0.3026315789473684,45.45110682465943,48.70776957271423
CP003546,0.3380681818181818,0.36324786324786323,43.290203096300914,44.793087709472836
CP003549,0.379375,0.3301086471201072,37.53580373912035,29.562049153826123
CP003557,0.4236006051437216,0.3806020066889632,41.328118230015995,43.84270421583452
CP003558,0.23098859315589354,0.2769390942217595,48.51682698289227,48.47886608973726
CP003563,0.1700960219478738,0.18507157464212678,62.091754151458375,75.88194164243626
CP003587,0.15706806282722513,0.2581005586592179,60.53681527923669,71.53652756508654
CP003590,0.3019441069258809,0.3128221649484536,45.19333675167948,43.03819184613699
CP003591,0.19350282485875706,0.2617671345995045,58.463087074841845,69.82877648505972
CP003592,0.3605220228384992,0.3007701661937576,46.314761799639506,49.010557632252976
CP003597,0.31958762886597936,0.30578512396694213,44.440269723892115,39.871560948498235
CP003600,0.34780534351145037,0.24092161282243926,45.727220864738676,43.78689290128597
CP003607,0.2565217391304348,0.25555555555555554,47.60109412346252,47.709045324249146
CP003620,0.30499766464269035,0.3094726795514197,40.162060248094555,32.208763169887916
CP003630,0.28243944636678203,0.2806766738146295,46.2148157756402,44.79423404576558
CP003642,0.3113207547169811,0.30955961331901183,42.302429050368666,37.745172810288594
CP003646,0.29344073647871116,0.3110769230769231,43.269437542253925,37.02533418563716
CP003653,0.355863921217547,0.3650275453988982,35.953260418284586,23.985643983054743
CP003659,0.3723584108199493,0.32534600289196447,38.79613235861583,30.47733053154075
CP003729,0.10443037974683544,0.16761363636363635,71.29150027520464,92.30178445207268
CP003732,0.20347003154574134,0.29958677685950413,53.8840859500173,63.67257208481082
CP003742,0.21020408163265306,0.2153846153846154,55.25670834199473,61.61040805656562
CP003746,0.26383526383526384,0.22519413287316653,55.830657311811684,64.37800530082578
CP003778,0.19242424242424241,0.16566626650660263,64.71417170237184,78.94358383671744
CP003787,0.29828571428571427,0.382847533632287,35.072108088307566,29.241376921540787
CP003788,0.15204678362573099,0.22549019607843138,69.64986386435099,87.39891311646862
CP003789,0.336996336996337,0.4351087771942986,35.35545263079541,24.887214533849594
CP003796,0.3050314465408805,0.37905604719764013,39.078791911385224,31.939623272030076
CP003801,0.457286432160804,0.425891181988743,32.2633351464088,24.48636938429102
CP003837,0.2930794240594519,0.32200446539320265,40.36515937093565,35.81214250047337
CP003870,0.2730627306273063,0.34710327455919393,44.30814140013351,46.157495262988064
CP003876,0.1671018276762402,0.15258215962441316,68.04707711076361,85.32207044648229
CP003879,0.305635838150289,0.34314756396775326,34.52528927547392,28.44657148377572
CP003915,0.29014084507042254,0.2679886685552408,54.26468342264851,60.1713251164455
CP003926,0.24266144814090018,0.2735527809307605,56.24709917544409,59.82452255907001
CP003943,0.3125265392781316,0.3105590062111801,42.24716173433392,36.69614981320413
CP003944,0.37238169123351433,0.28680919725695847,42.43836564217796,35.923314884861014
CP003945,0.3283582089552239,0.326323695080736,42.9225420358588,36.93186637312255
CP003946,0.27586206896551724,0.3340641271581255,43.86736117207542,40.818778881897735
CP003947,0.341861731083288,0.3227203260315843,34.95832258776466,25.964975607312162
CP003949,0.21052631578947367,0.17727272727272728,67.37333968568285,83.46822529303743
CP003969,0.140625,0.1486146095717884,72.10183921459195,92.07888496290387
CP003984,0.20057720057720058,0.22718631178707224,53.6388552492882,56.968776763061534
CP003985,0.2850574712643678,0.34362259755387303,45.38701968841373,43.40173614008632
CP003989,0.19421487603305784,0.18181818181818182,66.49738278761228,81.4401820985169
CP004025,0.17391304347826086,0.17689530685920576,69.19217907082749,89.47126440263338
CP004083,0.4260722347629797,0.30568053993250843,48.287140676352195,49.62131716586283
CP004121,0.40877134248409774,0.3502237851662404,29.54141008539174,18.2156686061567
CP004345,0.4336356141797197,0.30816505706760317,51.139440863746884,55.679921727424365
CP004348,0.3588039867109635,0.2929824561403509,46.088907572883876,43.51092181182256
CP004349,0.32875368007850836,0.37917222963951935,30.588450210942252,19.146865379757102
CP004372,0.13679245283018868,0.2066115702479339,65.74240058462343,82.04848508420692
CP004388,0.27101879327398615,0.23992784125075164,54.85013885945151,60.8492549376389
CP004393,0.14233576642335766,0.12631578947368421,66.00825107830354,83.76106714571941
CP004856,0.22964669738863286,0.3617433414043584,42.84843123226726,42.67804120268466
CP005094,0.22077922077922077,0.17748091603053434,65.6755124972747,81.5730660616583
CP005383,0.49588815789473684,0.3175061932287366,41.047341198519696,36.80591735150218
CP005384,0.4640171858216971,0.3149484536082474,40.05979163261268,33.29125144265007
CP005964,0.3413078149920255,0.27090909090909093,47.03878040354833,45.690895617986754
CP005990,0.2457627118644068,0.18543046357615894,63.857427810514835,74.88197416209238
CP005996,0.25237449118046135,0.3295880149812734,41.83728920453198,36.562331152446745
CP006265,0.400997150997151,0.3614457831325301,42.443393892002376,39.73417289948432
CP006272,0.15512465373961218,0.18811881188118812,70.35507730263562,89.51215694099875
CP006566,0.3082394783639597,0.23425787106446777,56.195318132915915,66.54012504876987
CP006569,0.21296296296296297,0.20785498489425983,57.47393369356759,67.20460837056719
CP006587,0.1773612112472963,0.2547958681751107,61.92970059088556,81.16750941022241
CP006597,0.30798479087452474,0.34057649667405765,38.01157079598829,29.837253372870286
CP006617,0.29395604395604397,0.3421750663129973,41.644697144569584,38.16307476668408
CP006644,0.17391304347826086,0.1966205837173579,66.78083764522678,83.06973025059443
CP006650,0.1336405529953917,0.18,63.38539938629816,76.3988145803872
CP006664,0.2925801011804384,0.24810716365754223,58.718518079405534,68.34220100354395
CP006696,0.29343629343629346,0.3421588594704684,52.10373870747615,54.0578794729741
CP006704,0.1912632821723731,0.21821164889253486,61.87228699806011,76.26836289414923
CP006734,0.19463087248322147,0.3010204081632653,68.34535801948914,86.10440429713731
CP006772,0.37790697674418605,0.4005235602094241,41.491431915386045,40.955182905046904
CP006773,0.12166172106824925,0.19308700834326578,62.36900769620497,75.5478647486731
CP006842,0.1464968152866242,0.21393034825870647,64.81654437051148,79.35615019705926
CP006866,0.2917369308600337,0.2785829307568438,47.239218821848844,48.29798861768181
CP006914,0.24867724867724866,0.2882882882882883,43.151248876847866,44.42254157393535
CP006939,0.3151515151515151,0.256478999106345,51.86034252952444,56.881119859009765
CP006949,0.2513089005235602,0.31988472622478387,46.932018903891766,47.585229542158885
CP006955,0.47433460076045625,0.33220502901353965,41.06930896404302,34.2478526593237
CP006958,0.1743119266055046,0.19689922480620156,67.5320157568155,86.99919284055
CP007028,0.1925925925925926,0.3048780487804878,45.1919315572205,48.525852618158844
CP007030,0.35877862595419846,0.35132575757575757,45.91219532987793,42.88806589585989
CP007031,0.21481481481481482,0.21212121212121213,67.8640908234527,86.23914756643725
CP007034,0.32718327183271834,0.28765167737330477,51.66991890423211,64.89434077805666
CP007035,0.2931379080612925,0.3573907009021513,45.23746722349209,48.22710674914191
CP007044,0.35785536159601,0.2859097127222982,50.87880633717935,54.7452283465446
CP007051,0.3187919463087248,0.36127167630057805,32.07531900861388,23.53700412771709
CP007053,0.19418483904465214,0.21108580106302202,63.56910958175921,78.38258075803702
CP007062,0.3265993265993266,0.42296918767507,26.96668687094253,12.956517015645739
CP007128,0.06111111111111111,0.10714285714285714,72.56090386060356,94.21272680715516
CP007139,0.17967145790554415,0.1917263325377884,60.8266775132355,74.70310621512984
CP007142,0.27381703470031543,0.294862518089725,48.632781646702824,48.15526029451654
CP007152,0.19791666666666666,0.2265625,57.07940505990211,66.06776145067559
CP007155,0.0989010989010989,0.18666666666666668,70.59600244092968,91.27290067194932
CP007161,0.32068543451652387,0.35611390284757116,37.630336392333675,30.971596740109565
CP007201,0.26081582200247216,0.34348864994026285,40.89826304448522,38.89443801110675
CP007202,0.37569499602859413,0.3869760479041916,33.533949599060044,25.602686192336186
CP007444,0.14827018121911037,0.16666666666666666,64.22549157484235,80.36732536617014
CP007445,0.49213483146067416,0.40473840078973344,33.61728247200431,23.01745556987857
CP007446,0.393154486586494,0.35615287694246117,41.265944561226405,35.93210878747006
CP007447,0.4343859649122807,0.32685385169186465,32.76461269538065,22.837218363115827
CP007451,0.2982558139534884,0.3247036805988771,41.31110710580029,41.74007240439233
CP007481,0.2608695652173913,0.2953216374269006,41.69313030969248,40.48031791456713
CP007519,0.18475073313782991,0.1645021645021645,59.501366324693485,69.92251068083428
CP007566,0.23588709677419356,0.22887864823348694,60.81675030419831,80.13894882423114
CP008788,0.33614775725593665,0.2645181876196554,55.91356898925424,65.46873306078662
CP008796,0.18559556786703602,0.39169909208819714,36.976097548531925,31.994804723997284
CP008802,0.15973741794310722,0.20743639921722112,62.19183385773022,72.56853021012098
CP008803,0.24942263279445728,0.2746955345060893,58.73526537989287,72.73222726377944
CP008804,0.4138817480719794,0.33835530445699935,41.485378297724615,37.617035142518624
CP008876,0.29652996845425866,0.32538910505836577,42.89902979467948,39.81139382766129
CP008889,0.09090909090909091,0.2647058823529412,69.12715362488407,88.89737637006021
CP009056,0.4949308755760369,0.4099186361875242,34.11906545617566,23.464886117265397
CP009122,0.22282608695652173,0.23858447488584475,63.852976138981546,77.8523576454288
CP009129,0.3002028397565923,0.3065998329156224,39.337963397465984,32.747774802195735
CP009159,0.5121555915721232,0.32019308125502816,40.21517446048486,34.327891206690964
CP009217,0.4289940828402367,0.3917654398003743,30.772110339135217,20.76253209947903
CP009257,0.3722488038277512,0.3522186011531712,39.04102432934414,30.15086226840688
CP009291,0.1951219512195122,0.1872037914691943,63.498786030225865,78.0663982712248
CP009301,0.32966023875114786,0.3433979269941415,38.160626280072236,30.365542562313244
CP009302,0.12307692307692308,0.16666666666666666,63.56247518546403,83.53319656943042
CP009415,0.29605263157894735,0.47054491899852724,31.341301460823374,21.277411938002068
CP009416,0.3436185133239832,0.33267169511711,42.71028162297142,39.83530548533074
CP009440,0.4943609022556391,0.4277660324171952,32.409575622032754,21.4825863517748
CP009450,0.3120622568093385,0.2425039452919516,59.1055762813133,72.33070462626006
CP009460,0.3708609271523179,0.2595320623916811,56.863072615393875,68.07878806747625
CP009495,0.14903846153846154,0.2037735849056604,67.40296010338368,84.61730506030531
CP009621,0.2215122470713525,0.31191171697500814,47.34426512808975,51.92752259368553
CP009706,0.4187889077532541,0.3176978417266187,48.99027546930956,51.35022858506081
CP009761,0.3586337760910816,0.3920704845814978,28.613425002566057,17.410806851371895
CP009962,0.2819324950363997,0.24783147459727387,56.14760476071163,66.21716450862586
CP010049,0.4557377049180328,0.48009950248756217,27.355738170917643,17.029503677460873
CP010310,0.17812061711079943,0.14893617021276595,64.29510358627456,81.17188358366714
CP010311,0.22641509433962265,0.27149321266968324,57.04724152307436,67.55180398221856
CP010327,0.41134328358208955,0.36470234515935057,34.07937116047691,27.123549940749196
CP010557,0.3294871794871795,0.2623419012647899,57.46663735384941,69.14456304873171
CP010803,0.17225950782997762,0.20224719101123595,62.136990680531866,77.8443506851579
CP010812,0.3464516129032258,0.2907303370786517,47.68660014489405,48.187630250539605
CP010820,0.3713892709766162,0.32865526920132687,37.62160160155614,29.650119823560072
CP010848,0.23507462686567165,0.22597402597402597,61.482170590579855,69.55944402868448
CP010954,0.17674418604651163,0.20783645655877342,64.78577951884652,80.67182055757047
CP010978,0.32749391727493915,0.33297928836962293,39.51025272003354,32.877419508684575
CP011047,0.2890520694259012,0.2632247143461701,56.713449553506614,65.83429011834907
CP011052,0.2656603773584906,0.29856759176365266,54.34229363544384,58.664819914587355
CP011132,0.3647260273972603,0.2782694198623402,53.42132434919108,60.23980933525132
CP011144,0.1347517730496454,0.18831168831168832,70.24472469756303,91.83574093071088
CP011265,0.17761194029850746,0.23854166666666668,61.27703074231442,74.69959872193375
CP011280,0.3952569169960474,0.386,28.43197837356716,16.524129169310495
CP011301,0.1280323450134771,0.1422924901185771,66.99219674934137,85.48284691326599
CR522870,0.28938547486033517,0.3397755610972569,46.81120389126019,46.78685577190412
CR767821,0.45964125560538116,0.4078602620087336,27.478789597422765,18.674138485802537
CU207211,0.306951871657754,0.23759305210918114,54.294927411590145,61.30129436415914
CU207366,0.3691019786910198,0.37444330250085645,36.610762505380464,31.07975083762683
FM162591,0.4360499702558001,0.3418007338413774,42.15263441378232,36.81975898763724
FM178379,0.49076704545454547,0.3297908810421666,39.228369118524945,31.254816338978802
FO082060,0.2904263877715205,0.2857769973661106,48.74592356611492,52.42586155003232
FO117623,0.08045977011494253,0.1590909090909091,72.94799952413575,91.9446512707162
FO203355,0.3815178110480124,0.27541187441715886,54.98448319795764,61.940331818012474
FO203431,0.03278688524590164,0.12244897959183673,74.13113438628203,94.01517662195404
FO203503,0.3099787685774947,0.350445632798574,41.44885295133328,40.78723575017433
FO538765,0.16139240506329114,0.22381930184804927,59.47292758299727,71.77968637236609
FO818637,0.4233947870311507,0.32244768547875713,44.774330728468335,41.68672780239337
FP236843,0.31347962382445144,0.23774509803921567,55.19723177692024,63.47612325971228
FP475956,0.14825581395348839,0.1694915254237288,63.668369718662085,77.31274925107616
FP476056,0.24489795918367346,0.3329169269206746,42.77961255494673,45.41348238789777
FP565814,0.16991643454038996,0.2489451476793249,66.11764172814244,82.8042930616612
FP929032,0.2452054794520548,0.2228310502283105,55.819374238205285,74.21941920187335
FP929038,0.3219761499148211,0.30569708198239925,42.42908288632823,43.118306571633816
FP929045,0.1722643553629469,0.2507267441860465,55.57136564553089,72.34881549886967
FP929047,0.09117647058823529,0.18783068783068782,60.42643309824608,87.4344736461488
FP929048,0.4221556886227545,0.3888605007664793,30.50619519642633,18.804759394940334
FP929050,0.22598425196850394,0.31117397454031115,41.463507385871054,42.52302952095524
FP929054,0.28657487091222034,0.3085519922254616,41.74945462277887,40.67013820440939
FP929056,0.13679245283018868,0.1891891891891892,56.73042843377256,83.21353855091267
FP929061,0.3132411067193676,0.33259668508287293,36.27636937088495,31.75870431037972
FP929062,0.2835314091680815,0.26826722338204595,46.35469950180782,55.6808931147055
FQ312005,0.39872611464968155,0.3392434988179669,36.74728232477176,31.156230803996035
FQ859181,0.2091346153846154,0.1962025316455696,59.17104429022804,69.05644074984822
FR872580,0.30465116279069765,0.35159306875349355,39.02885805578276,32.766354495948875
FR872582,0.2894736842105263,0.3660458452722063,41.776290621017914,37.52485635809864
HE717023,0.3110497237569061,0.32195121951219513,41.823124767505284,38.78176693885309
HE804045,0.08118081180811808,0.10256410256410256,72.19005981740804,92.45511871742411
HE956757,0.21325051759834368,0.18042813455657492,63.35480266833164,76.84116907436655
HE983995,0.31085043988269795,0.35488308115543327,36.62270467687937,29.694378249161563
HE999757,0.3013075611142695,0.3407279029462738,34.526311521755325,24.558119673318657
HF563609,0.26885245901639343,0.36118900729108244,37.5320687861883,32.345363804424146
HF571988,0.4260115606936416,0.3300262620367668,47.29985573455644,46.77191886852518
HF680312,0.36348267117497884,0.3026634382566586,46.62558847116874,44.60272517937761
HF951689,0.13982300884955753,0.27033218785796104,54.40961691004959,59.36590958805203
HG315671,0.3758150563129816,0.36814064997336177,33.27716485153783,24.49924820932333
HG322949,0.27928524156187956,0.22098936662043459,61.04793056851058,74.54066962142373
HG530068,0.2102803738317757,0.21666666666666667,62.00780052917474,84.45850343721993
HG934468,0.36235595390524966,0.3286759813705922,44.89917684561958,48.977155781453355
HG938353,0.208,0.2133051742344245,61.48098887211212,77.01995813690445
LK028559,0.396584440227704,0.3214649033570702,31.29013559151167,21.093615602593662
LN614827,0.3643578643578644,0.35200845665961944,38.290419156664626,30.697676770316328
LN614830,0.3663663663663664,0.3260437375745527,40.45678767672056,34.63316066954526
