Accession,taa_1,taa_3-6,taa_ratio,tga_1,tga_3-6,tga_ratio,tag_1,tag_3-6,tag_ratio,ttt_1,ttt_3-6,ttt_ratio,tta_1,tta_3-6,tta_ratio,ttc_1,ttc_3-6,ttc_ratio,ttg_1,ttg_3-6,ttg_ratio,tat_1,tat_3-6,tat_ratio,tac_1,tac_3-6,tac_ratio,tca_1,tca_3-6,tca_ratio,tct_1,tct_3-6,tct_ratio,tcc_1,tcc_3-6,tcc_ratio,tcg_1,tcg_3-6,tcg_ratio,tgt_1,tgt_3-6,tgt_ratio,tgc_1,tgc_3-6,tgc_ratio,tgg_1,tgg_3-6,tgg_ratio,GC,GC3
BA000012,0.0028929604628736743,0.004339440694310512,-0.33333333333333337,0.0028929604628736743,0.010848601735776278,-0.7333333333333334,0.0028929604628736743,0.005062680810028929,-0.4285714285714285,0.010607521697203472,0.014946962391513982,-0.29032258064516125,0.0048216007714561235,0.0048216007714561235,0.0,0.006750241080038573,0.01783992285438766,-0.6216216216216217,0.007714561234329798,0.015670202507232403,-0.5076923076923077,0.0009643201542912247,0.0057859209257473485,-0.8333333333333334,0.0,0.004580520732883318,-1.0,0.008678881388621022,0.0156702025072324,-0.4461538461538461,0.010607521697203472,0.01325940212150434,-0.19999999999999996,0.009643201542912247,0.020491803278688527,-0.5294117647058825,0.01253616200578592,0.023384763741562196,-0.4639175257731959,0.003857280617164899,0.00819672131147541,-0.5294117647058824,0.01253616200578592,0.015670202507232403,-0.20000000000000018,0.008678881388621022,0.013741562198649951,-0.368421052631579,62.74706437726396,78.20212561954558
BA000022,0.010344827586206896,0.026724137931034484,-0.6129032258064516,0.006896551724137931,0.019252873563218392,-0.6417910447761195,0.005747126436781609,0.013505747126436781,-0.574468085106383,0.059770114942528735,0.05517241379310345,0.08333333333333326,0.03218390804597701,0.02672413793103448,0.20430107526881724,0.014942528735632184,0.017528735632183906,-0.14754098360655732,0.020689655172413793,0.027298850574712645,-0.24210526315789482,0.005747126436781609,0.011206896551724138,-0.4871794871794872,0.010344827586206896,0.010344827586206896,0.0,0.01264367816091954,0.015229885057471264,-0.16981132075471694,0.01264367816091954,0.013218390804597701,-0.04347826086956519,0.03218390804597701,0.01695402298850575,0.8983050847457625,0.005747126436781609,0.009195402298850575,-0.375,0.010344827586206896,0.010919540229885057,-0.052631578947368474,0.01264367816091954,0.01206896551724138,0.04761904761904767,0.010344827586206896,0.02097701149425287,-0.5068493150684932,47.72025510218359,49.882298574919574
BA000028,0.043256997455470736,0.03689567430025445,0.1724137931034484,0.020356234096692113,0.018447837150127225,0.10344827586206917,0.017811704834605598,0.019720101781170483,-0.09677419354838712,0.04071246819338423,0.04071246819338423,0.0,0.027989821882951654,0.03244274809160305,-0.13725490196078427,0.02544529262086514,0.014631043256997454,0.7391304347826086,0.02544529262086514,0.01653944020356234,0.5384615384615385,0.043256997455470736,0.03880407124681934,0.11475409836065564,0.010178117048346057,0.013358778625954198,-0.23809523809523803,0.022900763358778626,0.008269720101781172,1.7692307692307687,0.01272264631043257,0.015267175572519085,-0.16666666666666674,0.005089058524173028,0.005089058524173028,0.0,0.010178117048346057,0.0038167938931297713,1.6666666666666665,0.015267175572519083,0.01717557251908397,-0.11111111111111116,0.010178117048346057,0.009541984732824428,0.06666666666666665,0.005089058524173028,0.007633587786259542,-0.33333333333333326,35.681311368484145,25.853265043173003
BA000039,0.0,0.01072234762979684,-1.0,0.006772009029345372,0.01636568848758465,-0.5862068965517242,0.004514672686230248,0.015237020316027087,-0.7037037037037037,0.01580135440180587,0.02200902934537246,-0.28205128205128194,0.006772009029345372,0.014108352144469524,-0.52,0.01805869074492099,0.01693002257336343,0.06666666666666665,0.02708803611738149,0.02595936794582393,0.04347826086956519,0.002257336343115124,0.014108352144469528,-0.8400000000000001,0.009029345372460496,0.007336343115124154,0.23076923076923062,0.009029345372460496,0.01636568848758465,-0.4482758620689655,0.01580135440180587,0.017494356659142212,-0.09677419354838701,0.01805869074492099,0.013544018058690743,0.3333333333333335,0.004514672686230248,0.0118510158013544,-0.6190476190476191,0.002257336343115124,0.0118510158013544,-0.8095238095238095,0.009029345372460496,0.01693002257336343,-0.4666666666666667,0.0,0.018623024830699775,-1.0,53.91792993985405,57.37820504815544
BX908798,0.01818181818181818,0.046590909090909086,-0.6097560975609756,0.022727272727272728,0.019318181818181818,0.17647058823529416,0.03636363636363636,0.019318181818181818,0.8823529411764706,0.05454545454545454,0.0715909090909091,-0.23809523809523814,0.04090909090909091,0.03409090909090909,0.20000000000000018,0.00909090909090909,0.02727272727272727,-0.6666666666666667,0.01818181818181818,0.020454545454545454,-0.11111111111111116,0.022727272727272728,0.022727272727272724,2.220446049250313e-16,0.013636363636363636,0.014772727272727272,-0.07692307692307698,0.031818181818181815,0.011363636363636364,1.7999999999999998,0.004545454545454545,0.017045454545454544,-0.7333333333333334,0.004545454545454545,0.005681818181818182,-0.20000000000000007,0.00909090909090909,0.005681818181818182,0.5999999999999999,0.01818181818181818,0.010227272727272727,0.7777777777777777,0.004545454545454545,0.012499999999999999,-0.6363636363636364,0.00909090909090909,0.011363636363636364,-0.20000000000000007,34.717256203755284,27.543035134856844
CP000031,0.0034482758620689655,0.005172413793103448,-0.33333333333333337,0.006896551724137931,0.006896551724137931,0.0,0.0034482758620689655,0.005172413793103448,-0.33333333333333337,0.0034482758620689655,0.014655172413793103,-0.7647058823529411,0.0034482758620689655,0.0034482758620689655,0.0,0.006896551724137931,0.025,-0.7241379310344828,0.0,0.010344827586206896,-1.0,0.010344827586206896,0.0034482758620689655,2.0,0.0,0.004310344827586207,-1.0,0.006896551724137931,0.015517241379310345,-0.5555555555555556,0.006896551724137931,0.008620689655172414,-0.19999999999999996,0.0,0.017241379310344827,-1.0,0.017241379310344827,0.015517241379310345,0.11111111111111116,0.0034482758620689655,0.006896551724137931,-0.5,0.0034482758620689655,0.01982758620689655,-0.8260869565217391,0.0034482758620689655,0.015517241379310345,-0.7777777777777778,64.22290936690355,80.12634528985195
CP000038,0.018604651162790697,0.037209302325581395,-0.5,0.018604651162790697,0.010465116279069767,0.7777777777777777,0.013953488372093023,0.005813953488372093,1.4,0.023255813953488372,0.033720930232558136,-0.31034482758620685,0.03255813953488372,0.019767441860465116,0.6470588235294117,0.023255813953488372,0.0069767441860465115,2.3333333333333335,0.023255813953488372,0.019767441860465116,0.17647058823529416,0.013953488372093023,0.022093023255813953,-0.368421052631579,0.0,0.012790697674418604,-1.0,0.023255813953488372,0.013953488372093023,0.6666666666666667,0.013953488372093023,0.011627906976744186,0.19999999999999996,0.004651162790697674,0.011627906976744186,-0.6,0.009302325581395349,0.010465116279069767,-0.11111111111111116,0.03255813953488372,0.011627906976744186,1.7999999999999998,0.009302325581395349,0.010465116279069767,-0.11111111111111116,0.009302325581395349,0.011627906976744186,-0.19999999999999996,51.009758013290465,54.86777809491924
CP000083,0.051685393258426963,0.04522471910112359,0.1428571428571428,0.02359550561797753,0.013764044943820223,0.7142857142857146,0.016853932584269662,0.02359550561797753,-0.2857142857142858,0.0696629213483146,0.040449438202247195,0.7222222222222219,0.07303370786516854,0.04915730337078652,0.48571428571428554,0.020224719101123594,0.015730337078651686,0.2857142857142856,0.024719101123595506,0.024719101123595506,0.0,0.03258426966292135,0.03117977528089888,0.04504504504504503,0.02247191011235955,0.022752808988764046,-0.012345679012345734,0.02359550561797753,0.021348314606741574,0.10526315789473695,0.02696629213483146,0.011235955056179777,1.4,0.010112359550561797,0.0036516853932584276,1.7692307692307687,0.014606741573033709,0.0058988764044943815,1.4761904761904767,0.01348314606741573,0.009269662921348315,0.4545454545454546,0.011235955056179775,0.008146067415730337,0.3793103448275861,0.0033707865168539327,0.008146067415730335,-0.586206896551724,38.00542695387089,30.46081482872266
CP000088,0.0,0.001941747572815534,-1.0,0.005825242718446602,0.007281553398058252,-0.19999999999999996,0.005825242718446602,0.0024271844660194173,1.4000000000000004,0.007766990291262136,0.006796116504854369,0.1428571428571428,0.0,0.0024271844660194173,-1.0,0.015533980582524271,0.01116504854368932,0.3913043478260869,0.001941747572815534,0.005825242718446602,-0.6666666666666667,0.0,0.0014563106796116505,-1.0,0.007766990291262136,0.006796116504854369,0.1428571428571428,0.015533980582524271,0.006310679611650485,1.4615384615384617,0.013592233009708738,0.009708737864077669,0.40000000000000013,0.04271844660194175,0.027669902912621364,0.5438596491228067,0.03300970873786408,0.021844660194174755,0.5111111111111115,0.003883495145631068,0.010194174757281554,-0.6190476190476191,0.005825242718446602,0.021359223300970873,-0.7272727272727273,0.001941747572815534,0.01262135922330097,-0.8461538461538461,67.50285331947377,83.77434685436344
CP000089,0.0064516129032258064,0.004838709677419355,0.33333333333333326,0.0064516129032258064,0.011290322580645162,-0.4285714285714286,0.0032258064516129032,0.012096774193548387,-0.7333333333333334,0.01935483870967742,0.024193548387096774,-0.19999999999999996,0.012903225806451613,0.008064516129032258,0.6000000000000001,0.0032258064516129032,0.027419354838709678,-0.8823529411764706,0.016129032258064516,0.02580645161290323,-0.3750000000000001,0.00967741935483871,0.010483870967741934,-0.07692307692307676,0.0032258064516129032,0.004838709677419355,-0.33333333333333337,0.02258064516129032,0.014516129032258065,0.5555555555555554,0.0032258064516129032,0.010483870967741934,-0.6923076923076923,0.016129032258064516,0.013709677419354839,0.17647058823529416,0.01935483870967742,0.021774193548387097,-0.11111111111111105,0.0032258064516129032,0.012903225806451613,-0.75,0.016129032258064516,0.012903225806451613,0.25,0.01935483870967742,0.02096774193548387,-0.07692307692307676,59.24722023752395,69.83350770181697
CP000103,0.004310344827586207,0.007004310344827586,-0.3846153846153846,0.0021551724137931034,0.01670258620689655,-0.8709677419354839,0.00646551724137931,0.007004310344827586,-0.07692307692307698,0.015086206896551725,0.029633620689655176,-0.49090909090909096,0.00646551724137931,0.015625,-0.5862068965517242,0.010775862068965518,0.026939655172413795,-0.6,0.010775862068965518,0.013469827586206896,-0.19999999999999984,0.004310344827586207,0.011853448275862068,-0.6363636363636364,0.0021551724137931034,0.005387931034482759,-0.6000000000000001,0.010775862068965518,0.018857758620689655,-0.4285714285714285,0.008620689655172414,0.011314655172413793,-0.23809523809523814,0.01939655172413793,0.021012931034482756,-0.07692307692307676,0.008620689655172414,0.01831896551724138,-0.5294117647058825,0.008620689655172414,0.010237068965517241,-0.1578947368421052,0.02586206896551724,0.015086206896551725,0.7142857142857142,0.0021551724137931034,0.012392241379310345,-0.8260869565217391,53.94264822125698,60.38097430302666
CP000109,0.024691358024691357,0.023148148148148147,0.06666666666666665,0.018518518518518517,0.020061728395061727,-0.07692307692307687,0.012345679012345678,0.006172839506172839,1.0,0.08024691358024691,0.05401234567901234,0.48571428571428577,0.012345679012345678,0.021604938271604937,-0.4285714285714286,0.018518518518518517,0.016975308641975308,0.09090909090909083,0.012345679012345678,0.010802469135802469,0.1428571428571428,0.006172839506172839,0.015432098765432098,-0.6,0.012345679012345678,0.012345679012345678,0.0,0.043209876543209874,0.027777777777777776,0.5555555555555556,0.037037037037037035,0.018518518518518517,1.0,0.012345679012345678,0.013888888888888888,-0.11111111111111116,0.018518518518518517,0.010802469135802469,0.7142857142857142,0.012345679012345678,0.021604938271604937,-0.4285714285714286,0.006172839506172839,0.0030864197530864196,1.0,0.018518518518518517,0.009259259259259259,1.0,43.12997222924752,41.76347489024347
CP000116,0.0,0.005102040816326531,-1.0,0.02040816326530612,0.00816326530612245,1.4999999999999996,0.004081632653061225,0.004081632653061225,0.0,0.00816326530612245,0.015306122448979591,-0.46666666666666656,0.00816326530612245,0.00816326530612245,0.0,0.004081632653061225,0.010204081632653062,-0.6,0.004081632653061225,0.009183673469387756,-0.5555555555555556,0.00816326530612245,0.005102040816326531,0.6000000000000001,0.00816326530612245,0.006122448979591837,0.33333333333333326,0.004081632653061225,0.009183673469387756,-0.5555555555555556,0.004081632653061225,0.005102040816326531,-0.19999999999999996,0.024489795918367346,0.017346938775510204,0.4117647058823528,0.02040816326530612,0.02142857142857143,-0.04761904761904767,0.004081632653061225,0.0071428571428571435,-0.4285714285714286,0.004081632653061225,0.01020408163265306,-0.5999999999999999,0.004081632653061225,0.009183673469387756,-0.5555555555555556,66.06722296893027,83.50812300707801
CP000140,0.018276762402088774,0.022845953002610962,-0.19999999999999984,0.020887728459530026,0.016971279373368144,0.23076923076923084,0.010443864229765013,0.013707571801566579,-0.23809523809523803,0.02349869451697128,0.04177545691906005,-0.4375,0.02610966057441253,0.024804177545691905,0.05263157894736836,0.013054830287206266,0.022193211488250653,-0.4117647058823529,0.020887728459530026,0.01827676240208877,0.14285714285714302,0.033942558746736295,0.03198433420365535,0.061224489795918435,0.013054830287206266,0.01762402088772846,-0.2592592592592593,0.005221932114882507,0.01631853785900783,-0.6799999999999999,0.018276762402088774,0.01762402088772846,0.03703703703703698,0.010443864229765013,0.015013054830287205,-0.30434782608695643,0.005221932114882507,0.007832898172323759,-0.33333333333333326,0.018276762402088774,0.0195822454308094,-0.06666666666666665,0.0026109660574412533,0.01174934725848564,-0.7777777777777778,0.0026109660574412533,0.007832898172323759,-0.6666666666666666,45.05957647485263,51.05677539925933
CP000141,0.034482758620689655,0.030788177339901475,0.1200000000000001,0.0049261083743842365,0.01477832512315271,-0.6666666666666667,0.014778325123152709,0.013546798029556651,0.09090909090909083,0.059113300492610835,0.08004926108374383,-0.2615384615384614,0.059113300492610835,0.03571428571428571,0.6551724137931034,0.029556650246305417,0.022167487684729065,0.33333333333333326,0.024630541871921183,0.01477832512315271,0.6666666666666665,0.014778325123152709,0.02586206896551724,-0.4285714285714286,0.019704433497536946,0.006157635467980295,2.2,0.0049261083743842365,0.0049261083743842365,0.0,0.009852216748768473,0.013546798029556651,-0.2727272727272727,0.009852216748768473,0.019704433497536946,-0.5,0.0,0.0049261083743842365,-1.0,0.014778325123152709,0.011083743842364532,0.33333333333333326,0.009852216748768473,0.008620689655172414,0.1428571428571428,0.009852216748768473,0.01600985221674877,-0.3846153846153847,42.04970185549152,39.535416446941035
CP000153,0.058823529411764705,0.0481283422459893,0.22222222222222232,0.0106951871657754,0.016042780748663103,-0.3333333333333335,0.03208556149732621,0.017379679144385027,0.8461538461538463,0.0855614973262032,0.06818181818181818,0.2549019607843137,0.03208556149732621,0.05748663101604278,-0.44186046511627897,0.0053475935828877,0.009358288770053475,-0.4285714285714286,0.016042780748663103,0.014705882352941176,0.09090909090909105,0.016042780748663103,0.02807486631016043,-0.4285714285714285,0.0106951871657754,0.0160427807486631,-0.33333333333333326,0.026737967914438502,0.004010695187165775,5.666666666666667,0.016042780748663103,0.02540106951871658,-0.36842105263157887,0.0106951871657754,0.009358288770053477,0.14285714285714257,0.0106951871657754,0.001336898395721925,7.0,0.0213903743315508,0.013368983957219253,0.5999999999999996,0.0,0.009358288770053475,-1.0,0.0106951871657754,0.0066844919786096255,0.5999999999999999,34.46195676613094,25.425114861501307
CP000155,0.012600229095074456,0.016895761741122565,-0.2542372881355932,0.010309278350515464,0.016609392898052692,-0.3793103448275862,0.004581901489117984,0.008877434135166094,-0.4838709677419355,0.0286368843069874,0.022336769759450172,0.28205128205128194,0.018327605956471937,0.02147766323024055,-0.1466666666666666,0.016036655211912942,0.017754868270332187,-0.09677419354838712,0.016036655211912942,0.021764032073310423,-0.26315789473684215,0.009163802978235968,0.01632302405498282,-0.4385964912280702,0.0057273768613974796,0.00859106529209622,-0.3333333333333335,0.018327605956471937,0.016323024054982815,0.12280701754385981,0.022909507445589918,0.01632302405498282,0.4035087719298245,0.01718213058419244,0.014604810996563574,0.17647058823529416,0.027491408934707903,0.01517754868270332,0.8113207547169814,0.010309278350515464,0.017754868270332187,-0.4193548387096774,0.004581901489117984,0.012313860252004583,-0.627906976744186,0.009163802978235968,0.014318442153493701,-0.36,53.86974591515463,61.05746474959016
CP000157,0.0,0.004768392370572207,-1.0,0.0027247956403269754,0.004087193460490463,-0.33333333333333326,0.0,0.0034059945504087193,-1.0,0.008174386920980926,0.014986376021798364,-0.4545454545454546,0.0,0.004768392370572207,-1.0,0.021798365122615803,0.020435967302452316,0.06666666666666665,0.013623978201634877,0.016348773841961855,-0.16666666666666674,0.0,0.008174386920980926,-1.0,0.0027247956403269754,0.004087193460490463,-0.33333333333333326,0.013623978201634877,0.011580381471389645,0.17647058823529416,0.0027247956403269754,0.007493188010899182,-0.6363636363636364,0.005449591280653951,0.023841961852861037,-0.7714285714285715,0.01634877384196185,0.019754768392370572,-0.1724137931034484,0.0027247956403269754,0.006130790190735694,-0.5555555555555556,0.005449591280653951,0.0170299727520436,-0.68,0.0027247956403269754,0.018392370572207085,-0.8518518518518519,63.068512035455406,77.17354765752737
CP000158,0.005952380952380952,0.005208333333333333,0.1428571428571428,0.002976190476190476,0.010416666666666666,-0.7142857142857143,0.0,0.004464285714285714,-1.0,0.011904761904761904,0.017857142857142856,-0.33333333333333337,0.005952380952380952,0.008928571428571428,-0.33333333333333337,0.011904761904761904,0.01636904761904762,-0.2727272727272728,0.011904761904761904,0.017857142857142856,-0.33333333333333337,0.0,0.005208333333333333,-1.0,0.002976190476190476,0.002976190476190476,0.0,0.002976190476190476,0.01636904761904762,-0.8181818181818182,0.01488095238095238,0.009672619047619048,0.5384615384615383,0.008928571428571428,0.025297619047619044,-0.6470588235294117,0.011904761904761904,0.008928571428571428,0.33333333333333326,0.011904761904761904,0.008184523809523808,0.4545454545454548,0.008928571428571428,0.01636904761904762,-0.4545454545454546,0.0,0.010416666666666666,-1.0,61.93028325615428,74.14299571325925
CP000232,0.00963855421686747,0.016867469879518076,-0.4285714285714286,0.004819277108433735,0.009036144578313253,-0.46666666666666656,0.007228915662650603,0.006626506024096386,0.09090909090909083,0.021686746987951807,0.025903614457831327,-0.16279069767441867,0.024096385542168676,0.022289156626506025,0.08108108108108114,0.0024096385542168677,0.01987951807228916,-0.8787878787878788,0.014457831325301205,0.00963855421686747,0.5,0.012048192771084338,0.01566265060240964,-0.23076923076923084,0.004819277108433735,0.010240963855421687,-0.5294117647058822,0.0024096385542168677,0.012048192771084338,-0.8,0.004819277108433735,0.008433734939759036,-0.4285714285714285,0.007228915662650603,0.01566265060240964,-0.5384615384615385,0.0024096385542168677,0.008433734939759036,-0.7142857142857142,0.016867469879518072,0.010240963855421689,0.6470588235294115,0.0024096385542168677,0.01927710843373494,-0.875,0.007228915662650603,0.01566265060240964,-0.5384615384615385,55.79153707569736,64.43002637918988
CP000245,0.0,0.0023437500000000003,-1.0,0.003125,0.0046875,-0.33333333333333326,0.00625,0.0015625,3.0,0.003125,0.01015625,-0.6923076923076923,0.003125,0.003125,0.0,0.0,0.0125,-1.0,0.003125,0.013281250000000001,-0.7647058823529411,0.0,0.0023437500000000003,-1.0,0.00625,0.008593749999999999,-0.2727272727272726,0.0125,0.0125,0.0,0.003125,0.010937500000000001,-0.7142857142857143,0.009375,0.01953125,-0.52,0.009375,0.0125,-0.2500000000000001,0.00625,0.0046875,0.3333333333333335,0.0125,0.033593750000000006,-0.627906976744186,0.003125,0.0109375,-0.7142857142857142,69.99670531593956,91.31977921211823
CP000252,0.022222222222222223,0.016666666666666666,0.3333333333333335,0.011111111111111112,0.009259259259259259,0.20000000000000018,0.0,0.004629629629629629,-1.0,0.018518518518518517,0.03148148148148148,-0.4117647058823529,0.011111111111111112,0.015740740740740743,-0.2941176470588236,0.03333333333333333,0.027777777777777776,0.19999999999999996,0.007407407407407408,0.016666666666666666,-0.5555555555555556,0.0,0.015740740740740743,-1.0,0.003703703703703704,0.007407407407407408,-0.5,0.007407407407407408,0.016666666666666666,-0.5555555555555556,0.022222222222222223,0.01851851851851852,0.19999999999999996,0.003703703703703704,0.02777777777777778,-0.8666666666666667,0.014814814814814815,0.006481481481481482,1.2857142857142856,0.003703703703703704,0.015740740740740743,-0.7647058823529412,0.003703703703703704,0.01851851851851852,-0.8,0.003703703703703704,0.011111111111111112,-0.6666666666666667,51.460038373226816,57.04670184084418
CP000264,0.0,0.0037174721189591076,-1.0,0.0055762081784386614,0.01254646840148699,-0.5555555555555556,0.0,0.0037174721189591076,-1.0,0.013011152416356878,0.016263940520446097,-0.19999999999999996,0.00929368029739777,0.00604089219330855,0.5384615384615388,0.007434944237918215,0.013011152416356878,-0.4285714285714286,0.0055762081784386614,0.017657992565055763,-0.6842105263157895,0.0018587360594795538,0.005111524163568772,-0.6363636363636362,0.0037174721189591076,0.004182156133828996,-0.11111111111111105,0.0055762081784386614,0.013475836431226766,-0.5862068965517242,0.007434944237918215,0.008828996282527882,-0.15789473684210542,0.00929368029739777,0.017657992565055763,-0.4736842105263158,0.013011152416356878,0.013011152416356878,0.0,0.0055762081784386614,0.010687732342007435,-0.4782608695652174,0.020446096654275093,0.023234200743494426,-0.1200000000000001,0.0037174721189591076,0.014405204460966544,-0.7419354838709677,62.332175460869756,75.41608957612769
CP000267,0.0022371364653243847,0.006711409395973154,-0.6666666666666667,0.008948545861297539,0.019574944071588368,-0.5428571428571429,0.0022371364653243847,0.00727069351230425,-0.6923076923076923,0.026845637583892617,0.02181208053691275,0.23076923076923084,0.017897091722595078,0.01174496644295302,0.5238095238095237,0.013422818791946308,0.01733780760626398,-0.22580645161290314,0.020134228187919462,0.020134228187919462,0.0,0.006711409395973154,0.015100671140939598,-0.5555555555555556,0.0022371364653243847,0.003355704697986577,-0.33333333333333337,0.026845637583892617,0.013422818791946308,1.0,0.013422818791946308,0.01174496644295302,0.1428571428571428,0.013422818791946308,0.015100671140939598,-0.11111111111111116,0.011185682326621925,0.012304250559284116,-0.09090909090909083,0.0044742729306487695,0.009507829977628635,-0.5294117647058824,0.029082774049217,0.020134228187919462,0.4444444444444444,0.013422818791946308,0.02181208053691275,-0.3846153846153846,59.87933375732678,72.1806538037545
CP000282,0.04004854368932039,0.03974514563106796,0.007633587786259666,0.015776699029126214,0.008191747572815534,0.925925925925926,0.009708737864077669,0.018507281553398057,-0.47540983606557374,0.05703883495145631,0.03731796116504854,0.5284552845528456,0.03640776699029126,0.034890776699029125,0.04347826086956519,0.010922330097087379,0.012135922330097089,-0.10000000000000009,0.03033980582524272,0.020631067961165046,0.47058823529411775,0.024271844660194174,0.019417475728155338,0.25,0.019417475728155338,0.015473300970873785,0.2549019607843137,0.014563106796116505,0.007281553398058252,1.0000000000000004,0.014563106796116505,0.013046116504854368,0.11627906976744184,0.0024271844660194173,0.0063713592233009715,-0.6190476190476191,0.013349514563106795,0.009405339805825242,0.4193548387096775,0.015776699029126214,0.016686893203883495,-0.054545454545454564,0.013349514563106795,0.013956310679611651,-0.0434782608695653,0.027912621359223302,0.008798543689320388,2.1724137931034484,45.82607600427956,44.5828860197993
CP000284,0.005865102639296188,0.015395894428152493,-0.6190476190476191,0.008797653958944282,0.03445747800586511,-0.7446808510638299,0.008797653958944282,0.013929618768328446,-0.36842105263157887,0.02932551319648094,0.021994134897360705,0.33333333333333326,0.011730205278592375,0.0124633431085044,-0.05882352941176483,0.01466275659824047,0.016129032258064516,-0.09090909090909083,0.020527859237536656,0.02346041055718475,-0.125,0.002932551319648094,0.007331378299120235,-0.6000000000000001,0.005865102639296188,0.009530791788856305,-0.3846153846153846,0.01466275659824047,0.013929618768328447,0.05263157894736836,0.002932551319648094,0.00806451612903226,-0.6363636363636365,0.005865102639296188,0.01906158357771261,-0.6923076923076923,0.011730205278592375,0.006598240469208211,0.7777777777777777,0.01466275659824047,0.013196480938416421,0.11111111111111138,0.03812316715542522,0.018328445747800588,1.08,0.002932551319648094,0.018328445747800588,-0.84,55.71908220615934,64.99896280610056
CP000285,0.0034129692832764505,0.005972696245733789,-0.4285714285714286,0.010238907849829351,0.012798634812286689,-0.19999999999999996,0.006825938566552901,0.002559726962457338,1.666666666666667,0.0,0.005119453924914676,-1.0,0.006825938566552901,0.0017064846416382253,3.0,0.006825938566552901,0.01621160409556314,-0.5789473684210527,0.0034129692832764505,0.010238907849829351,-0.6666666666666666,0.0034129692832764505,0.004266211604095563,-0.20000000000000007,0.0,0.002559726962457338,-1.0,0.013651877133105802,0.00938566552901024,0.45454545454545436,0.0034129692832764505,0.010238907849829353,-0.6666666666666667,0.013651877133105802,0.011945392491467576,0.14285714285714302,0.034129692832764506,0.032423208191126277,0.052631578947368585,0.0034129692832764505,0.014505119453924914,-0.7647058823529411,0.010238907849829351,0.020477815699658702,-0.5,0.013651877133105802,0.011945392491467578,0.1428571428571428,63.91185638668967,79.91249954817198
CP000316,0.0017482517482517483,0.006993006993006993,-0.75,0.005244755244755245,0.01223776223776224,-0.5714285714285714,0.0017482517482517483,0.006993006993006994,-0.75,0.013986013986013986,0.015734265734265736,-0.11111111111111116,0.005244755244755245,0.004807692307692308,0.09090909090909083,0.013986013986013986,0.016608391608391608,-0.1578947368421052,0.008741258741258742,0.021416083916083916,-0.5918367346938775,0.0017482517482517483,0.005244755244755245,-0.6666666666666667,0.013986013986013986,0.009615384615384616,0.45454545454545436,0.012237762237762238,0.02054195804195804,-0.4042553191489361,0.0034965034965034965,0.009615384615384616,-0.6363636363636365,0.006993006993006993,0.012237762237762238,-0.4285714285714286,0.02097902097902098,0.016608391608391608,0.26315789473684226,0.01048951048951049,0.007867132867132868,0.33333333333333326,0.024475524475524476,0.0236013986013986,0.0370370370370372,0.015734265734265736,0.016608391608391608,-0.05263157894736836,62.47230909815348,77.09299266599201
CP000319,0.002680965147453083,0.005697050938337801,-0.5294117647058822,0.004021447721179625,0.012399463806970509,-0.6756756756756757,0.006702412868632708,0.005361930294906166,0.25,0.010723860589812333,0.024463806970509382,-0.5616438356164384,0.004021447721179625,0.007372654155495978,-0.4545454545454545,0.004021447721179625,0.03485254691689008,-0.8846153846153846,0.005361930294906166,0.012734584450402145,-0.5789473684210527,0.006702412868632708,0.006702412868632707,2.220446049250313e-16,0.004021447721179625,0.006032171581769437,-0.33333333333333326,0.006702412868632708,0.021447721179624665,-0.6875,0.012064343163538873,0.02111260053619303,-0.4285714285714286,0.01742627345844504,0.01742627345844504,0.0,0.012064343163538873,0.025134048257372654,-0.52,0.004021447721179625,0.007707774798927614,-0.4782608695652174,0.004021447721179625,0.014745308310991957,-0.7272727272727273,0.01876675603217158,0.011058981233243968,0.6969696969696968,61.713781836805225,75.70930010645063
CP000352,0.0,0.0036443148688046646,-1.0,0.011661807580174927,0.008746355685131196,0.33333333333333326,0.0,0.010204081632653062,-1.0,0.0,0.009475218658892129,-1.0,0.0,0.00510204081632653,-1.0,0.008746355685131196,0.016034985422740525,-0.4545454545454545,0.011661807580174927,0.01822157434402332,-0.3599999999999999,0.0029154518950437317,0.006559766763848396,-0.5555555555555556,0.011661807580174927,0.006559766763848396,0.7777777777777779,0.029154518950437316,0.013119533527696793,1.2222222222222219,0.008746355685131196,0.008017492711370262,0.09090909090909105,0.03206997084548105,0.021137026239067054,0.517241379310345,0.01749271137026239,0.019679300291545188,-0.11111111111111094,0.0029154518950437317,0.013119533527696792,-0.7777777777777778,0.0058309037900874635,0.02769679300291545,-0.7894736842105263,0.01749271137026239,0.01749271137026239,0.0,63.820295314082756,79.09870616890429
